"seq","sec","x","y"
32361,161.805,-11.157673835754395,4.277322769165039
32362,161.81,-11.160345077514648,4.267685890197754
32363,161.815,-11.1630220413208,4.258049964904785
32364,161.82,-11.165684700012207,4.248410701751709
32365,161.825,-11.168334007263184,4.238767147064209
32366,161.83,-11.170969009399414,4.229120254516602
32367,161.835,-11.173589706420898,4.21946907043457
32368,161.84,-11.176197052001953,4.209814071655273
32369,161.845,-11.178790092468262,4.200155258178711
32370,161.85,-11.181368827819824,4.190493106842041
32371,161.855,-11.18393325805664,4.180826663970947
32372,161.86,-11.186484336853027,4.171156883239746
32373,161.865,-11.189022064208984,4.161483287811279
32374,161.87,-11.191544532775879,4.151806354522705
32375,161.875,-11.194053649902344,4.142125129699707
32376,161.88,-11.196548461914062,4.132440567016602
32377,161.885,-11.199028015136719,4.122752666473389
32378,161.89,-11.201494216918945,4.11306095123291
32379,161.895,-11.203946113586426,4.103365421295166
32380,161.9,-11.206384658813477,4.0936665534973145
32381,161.905,-11.208808898925781,4.0839643478393555
32382,161.91,-11.21121883392334,4.074258327484131
32383,161.915,-11.213614463806152,4.06454610824585
32384,161.92,-11.215978622436523,4.054825782775879
32385,161.925,-11.218308448791504,4.045097351074219
32386,161.93,-11.22060489654541,4.035360813140869
32387,161.935,-11.222867965698242,4.025616645812988
32388,161.94,-11.225096702575684,4.015864372253418
32389,161.945,-11.22729206085205,4.006104946136475
32390,161.95,-11.229453086853027,3.996337652206421
32391,161.955,-11.23158073425293,3.986563205718994
32392,161.96,-11.233675003051758,3.9767813682556152
32393,161.965,-11.235734939575195,3.9669923782348633
32394,161.97,-11.237761497497559,3.9571962356567383
32395,161.975,-11.239753723144531,3.9473929405212402
32396,161.98,-11.241711616516113,3.9375832080841064
32397,161.985,-11.243636131286621,3.9277665615081787
32398,161.99,-11.245527267456055,3.9179434776306152
32399,161.995,-11.247385025024414,3.908113718032837
32400,162.0,-11.249208450317383,3.898277759552002
32401,162.005,-11.250998497009277,3.8884353637695312
32402,162.01,-11.252753257751465,3.878587245941162
32403,162.015,-11.254474639892578,3.8687357902526855
32404,162.02,-11.256179809570312,3.858881711959839
32405,162.025,-11.257871627807617,3.849025249481201
32406,162.03,-11.259549140930176,3.8391661643981934
32407,162.035,-11.261212348937988,3.8293046951293945
32408,162.04,-11.262861251831055,3.8194408416748047
32409,162.045,-11.264494895935059,3.809574604034424
32410,162.05,-11.266115188598633,3.799705982208252
32411,162.055,-11.267721176147461,3.789835214614868
32412,162.06,-11.269311904907227,3.7799620628356934
32413,162.065,-11.270889282226562,3.7700865268707275
32414,162.07,-11.272451400756836,3.76020884513855
32415,162.075,-11.27400016784668,3.750328779220581
32416,162.08,-11.275533676147461,3.7404463291168213
32417,162.085,-11.277052879333496,3.7305617332458496
32418,162.09,-11.278558731079102,3.720675230026245
32419,162.095,-11.280049324035645,3.7107863426208496
32420,162.1,-11.281525611877441,3.700895309448242
32421,162.105,-11.282987594604492,3.6910018920898438
32422,162.11,-11.284435272216797,3.6811068058013916
32423,162.115,-11.285655975341797,3.6726796627044678
32424,162.12,-11.286879539489746,3.6642677783966064
32425,162.125,-11.288106918334961,3.6558566093444824
32426,162.13,-11.289338111877441,3.647446393966675
32427,162.135,-11.29057502746582,3.6390366554260254
32428,162.14,-11.291816711425781,3.6306276321411133
32429,162.145,-11.293062210083008,3.6222193241119385
32430,162.15,-11.294312477111816,3.613811731338501
32431,162.155,-11.295567512512207,3.605404853820801
32432,162.16,-11.29682731628418,3.596998691558838
32433,162.165,-11.298091888427734,3.588593006134033
32434,162.17,-11.299360275268555,3.580188274383545
32435,162.175,-11.300633430480957,3.571784019470215
32436,162.18,-11.301911354064941,3.563380479812622
32437,162.185,-11.303194046020508,3.5549778938293457
32438,162.19,-11.304481506347656,3.5465757846832275
32439,162.195,-11.30577278137207,3.5381743907928467
32440,162.2,-11.307069778442383,3.529773712158203
32441,162.205,-11.308370590209961,3.521373748779297
32442,162.21,-11.309676170349121,3.512974739074707
32443,162.215,-11.311100959777832,3.5038421154022217
32444,162.22,-11.312516212463379,3.4947009086608887
32445,162.225,-11.313921928405762,3.485558032989502
32446,162.23,-11.31531810760498,3.4764134883880615
32447,162.235,-11.316703796386719,3.4672675132751465
32448,162.24,-11.318078994750977,3.4581198692321777
32449,162.245,-11.319443702697754,3.4489707946777344
32450,162.25,-11.32079792022705,3.4398202896118164
32451,162.255,-11.3221435546875,3.4306681156158447
32452,162.26,-11.323477745056152,3.4215145111083984
32453,162.265,-11.32480239868164,3.4123594760894775
32454,162.27,-11.326115608215332,3.403203010559082
32455,162.275,-11.327420234680176,3.394044876098633
32456,162.28,-11.328714370727539,3.384885311126709
32457,162.285,-11.329998016357422,3.3757243156433105
32458,162.29,-11.331271171569824,3.3665618896484375
32459,162.295,-11.332534790039062,3.357398271560669
32460,162.3,-11.33378791809082,3.348233222961426
32461,162.305,-11.335030555725098,3.339066743850708
32462,162.31,-11.336263656616211,3.3298988342285156
32463,162.315,-11.337536811828613,3.320345640182495
32464,162.32,-11.33878231048584,3.3107848167419434
32465,162.325,-11.339997291564941,3.301219940185547
32466,162.33,-11.341182708740234,3.291651725769043
32467,162.335,-11.342337608337402,3.2820796966552734
32468,162.34,-11.343462944030762,3.2725038528442383
32469,162.345,-11.344558715820312,3.262924909591675
32470,162.35,-11.345624923706055,3.253342390060425
32471,162.355,-11.346660614013672,3.2437565326690674
32472,162.36,-11.34766674041748,3.2341675758361816
32473,162.365,-11.34864330291748,3.2245757579803467
32474,162.37,-11.349590301513672,3.2149806022644043
32475,162.375,-11.350507736206055,3.2053825855255127
32476,162.38,-11.351394653320312,3.195781946182251
32477,162.385,-11.352252006530762,3.186178684234619
32478,162.39,-11.353078842163086,3.176572561264038
32479,162.395,-11.353876113891602,3.166964054107666
32480,162.4,-11.354643821716309,3.157352924346924
32481,162.405,-11.35538101196289,3.1477396488189697
32482,162.41,-11.356088638305664,3.1381242275238037
32483,162.415,-11.35666275024414,3.1299877166748047
32484,162.42,-11.357210159301758,3.1218643188476562
32485,162.425,-11.357730865478516,3.113739490509033
32486,162.43,-11.358226776123047,3.1056127548217773
32487,162.435,-11.358695983886719,3.097484588623047
32488,162.44,-11.359139442443848,3.089354991912842
32489,162.445,-11.35955810546875,3.081223964691162
32490,162.45,-11.35995101928711,3.073091983795166
32491,162.455,-11.36031723022461,3.0649585723876953
32492,162.46,-11.360658645629883,3.056823968887329
32493,162.465,-11.360973358154297,3.0486884117126465
32494,162.47,-11.361263275146484,3.0405516624450684
32495,162.475,-11.361526489257812,3.032414197921753
32496,162.48,-11.361764907836914,3.0242760181427
32497,162.485,-11.361976623535156,3.01613712310791
32498,162.49,-11.362163543701172,3.007997512817383
32499,162.495,-11.362324714660645,2.9998574256896973
32500,162.5,-11.362459182739258,2.9917168617248535
32501,162.505,-11.362567901611328,2.9835760593414307
32502,162.51,-11.362650871276855,2.9754350185394287
32503,162.515,-11.36269760131836,2.968780994415283
32504,162.52,-11.362736701965332,2.962141990661621
32505,162.525,-11.362767219543457,2.95550274848938
32506,162.53,-11.362791061401367,2.9488637447357178
32507,162.535,-11.36280632019043,2.9422245025634766
32508,162.54,-11.362813949584961,2.9355854988098145
32509,162.545,-11.362814903259277,2.9289462566375732
32510,162.55,-11.362807273864746,2.922307252883911
32511,162.555,-11.36279296875,2.915668249130249
32512,162.56,-11.36276912689209,2.909029006958008
32513,162.565,-11.362737655639648,2.9023900032043457
32514,162.57,-11.362699508666992,2.8957509994506836
32515,162.575,-11.362652778625488,2.8891119956970215
32516,162.58,-11.36259937286377,2.8824729919433594
32517,162.585,-11.362537384033203,2.8758342266082764
32518,162.59,-11.362467765808105,2.8691954612731934
32519,162.595,-11.362391471862793,2.8625569343566895
32520,162.6,-11.362306594848633,2.8559184074401855
32521,162.605,-11.362213134765625,2.8492798805236816
32522,162.61,-11.362112998962402,2.8426413536071777
32523,162.615,-11.362029075622559,2.8374881744384766
32524,162.62,-11.361949920654297,2.8323497772216797
32525,162.625,-11.3618745803833,2.827211618423462
32526,162.63,-11.361804008483887,2.822072982788086
32527,162.635,-11.361737251281738,2.816934585571289
32528,162.64,-11.361675262451172,2.811796188354492
32529,162.645,-11.361617088317871,2.806657552719116
32530,162.65,-11.361563682556152,2.8015189170837402
32531,162.655,-11.3615140914917,2.7963802814483643
32532,162.66,-11.361469268798828,2.791241407394409
32533,162.665,-11.361428260803223,2.786102771759033
32534,162.67,-11.3613920211792,2.7809641361236572
32535,162.675,-11.361359596252441,2.775825262069702
32536,162.68,-11.361331939697266,2.770686626434326
32537,162.685,-11.361308097839355,2.765547513961792
32538,162.69,-11.361289024353027,2.760408639907837
32539,162.695,-11.361273765563965,2.755269765853882
32540,162.7,-11.361263275146484,2.7501308917999268
32541,162.705,-11.36125659942627,2.7449917793273926
32542,162.71,-11.361254692077637,2.7398529052734375
32543,162.715,-11.361257553100586,2.7339694499969482
32544,162.72,-11.361276626586914,2.7280783653259277
32545,162.725,-11.361311912536621,2.7221872806549072
32546,162.73,-11.361364364624023,2.716296672821045
32547,162.735,-11.361433982849121,2.7104058265686035
32548,162.74,-11.361518859863281,2.7045154571533203
32549,162.745,-11.361621856689453,2.698625087738037
32550,162.75,-11.361741065979004,2.692735195159912
32551,162.755,-11.36187744140625,2.6868457794189453
32552,162.76,-11.362030029296875,2.6809566020965576
32553,162.765,-11.362198829650879,2.675067901611328
32554,162.77,-11.362384796142578,2.669179677963257
32555,162.775,-11.362587928771973,2.663292169570923
32556,162.78,-11.362807273864746,2.657405138015747
32557,162.785,-11.363042831420898,2.6515188217163086
32558,162.79,-11.363295555114746,2.6456332206726074
32559,162.795,-11.363565444946289,2.6397483348846436
32560,162.8,-11.363850593566895,2.633864164352417
32561,162.805,-11.364152908325195,2.627980947494507
32562,162.81,-11.364473342895508,2.622098445892334
32563,162.815,-11.364850997924805,2.61547589302063
32564,162.82,-11.365248680114746,2.60884690284729
32565,162.825,-11.3656644821167,2.6022188663482666
32566,162.83,-11.366098403930664,2.5955920219421387
32567,162.835,-11.366551399230957,2.5889666080474854
32568,162.84,-11.367021560668945,2.5823423862457275
32569,162.845,-11.367511749267578,2.5757193565368652
32570,162.85,-11.368019104003906,2.5690979957580566
32571,162.855,-11.368545532226562,2.5624778270721436
32572,162.86,-11.369091033935547,2.555859088897705
32573,162.865,-11.369654655456543,2.5492420196533203
32574,162.87,-11.37023639678955,2.5426266193389893
32575,162.875,-11.370837211608887,2.536012649536133
32576,162.88,-11.371455192565918,2.5294008255004883
32577,162.885,-11.372091293334961,2.5227904319763184
32578,162.89,-11.372746467590332,2.516181707382202
32579,162.895,-11.373420715332031,2.5095748901367188
32580,162.9,-11.374113082885742,2.5029702186584473
32581,162.905,-11.374823570251465,2.4963672161102295
32582,162.91,-11.3755521774292,2.4897663593292236
32583,162.915,-11.376382827758789,2.4824318885803223
32584,162.92,-11.377220153808594,2.475090503692627
32585,162.925,-11.378063201904297,2.467750072479248
32586,162.93,-11.378912925720215,2.4604101181030273
32587,162.935,-11.379769325256348,2.453070878982544
32588,162.94,-11.380630493164062,2.445732355117798
32589,162.945,-11.381499290466309,2.438394546508789
32590,162.95,-11.382372856140137,2.4310576915740967
32591,162.955,-11.38325309753418,2.4237213134765625
32592,162.96,-11.384139060974121,2.4163856506347656
32593,162.965,-11.385031700134277,2.409050941467285
32594,162.97,-11.385930061340332,2.401716709136963
32595,162.975,-11.386834144592285,2.394383430480957
32596,162.98,-11.387744903564453,2.3870508670806885
32597,162.985,-11.38866138458252,2.3797190189361572
32598,162.99,-11.3895845413208,2.3723878860473633
32599,162.995,-11.39051342010498,2.3650577068328857
32600,163.0,-11.391448020935059,2.3577282428741455
32601,163.005,-11.392389297485352,2.3503994941711426
32602,163.01,-11.393336296081543,2.343071460723877
32603,163.015,-11.39438533782959,2.335007667541504
32604,163.02,-11.395426750183105,2.3269355297088623
32605,163.025,-11.39645767211914,2.318861961364746
32606,163.03,-11.397480010986328,2.3107872009277344
32607,163.035,-11.398491859436035,2.302711248397827
32608,163.04,-11.399495124816895,2.2946341037750244
32609,163.045,-11.40048885345459,2.286555767059326
32610,163.05,-11.401472091674805,2.2784764766693115
32611,163.055,-11.402445793151855,2.2703957557678223
32612,163.06,-11.403409957885742,2.2623140811920166
32613,163.065,-11.404364585876465,2.2542312145233154
32614,163.07,-11.40531063079834,2.2461471557617188
32615,163.075,-11.406246185302734,2.2380621433258057
32616,163.08,-11.407173156738281,2.229975938796997
32617,163.085,-11.408090591430664,2.221888780593872
32618,163.09,-11.408997535705566,2.2138004302978516
32619,163.095,-11.409895896911621,2.2057111263275146
32620,163.1,-11.410784721374512,2.1976208686828613
32621,163.105,-11.411664009094238,2.1895294189453125
32622,163.11,-11.4125337600708,2.1814370155334473
32623,163.115,-11.413237571716309,2.1748197078704834
32624,163.12,-11.413928985595703,2.1682162284851074
32625,163.125,-11.414609909057617,2.161611557006836
32626,163.13,-11.415279388427734,2.155005931854248
32627,163.135,-11.415939331054688,2.1483993530273438
32628,163.14,-11.416586875915527,2.141791582107544
32629,163.145,-11.417224884033203,2.1351828575134277
32630,163.15,-11.417852401733398,2.128572940826416
32631,163.155,-11.418469429016113,2.121962308883667
32632,163.16,-11.419075012207031,2.1153504848480225
32633,163.165,-11.419670104980469,2.1087379455566406
32634,163.17,-11.420255661010742,2.1021242141723633
32635,163.175,-11.420829772949219,2.0955095291137695
32636,163.18,-11.421393394470215,2.0888938903808594
32637,163.185,-11.42194652557373,2.082277536392212
32638,163.19,-11.42248821258545,2.075660228729248
32639,163.195,-11.423019409179688,2.069042205810547
32640,163.2,-11.423541069030762,2.06242299079895
32641,163.205,-11.424050331115723,2.055803060531616
32642,163.21,-11.42455005645752,2.049182415008545
32643,163.215,-11.42508316040039,2.041949987411499
32644,163.22,-11.4255952835083,2.0347096920013428
32645,163.225,-11.426084518432617,2.027467966079712
32646,163.23,-11.42655086517334,2.0202245712280273
32647,163.235,-11.426993370056152,2.012979745864868
32648,163.24,-11.427412986755371,2.0057334899902344
32649,163.245,-11.427810668945312,1.9984862804412842
32650,163.25,-11.428184509277344,1.9912375211715698
32651,163.255,-11.428536415100098,1.983987808227539
32652,163.26,-11.428865432739258,1.9767367839813232
32653,163.265,-11.429171562194824,1.9694850444793701
32654,163.27,-11.42945384979248,1.9622321128845215
32655,163.275,-11.42971420288086,1.954978585243225
32656,163.28,-11.429950714111328,1.9477241039276123
32657,163.285,-11.43016529083252,1.9404690265655518
32658,163.29,-11.4303560256958,1.933213233947754
32659,163.295,-11.430523872375488,1.9259568452835083
32660,163.3,-11.430669784545898,1.9186999797821045
32661,163.305,-11.430791854858398,1.911442518234253
32662,163.31,-11.430891990661621,1.9041850566864014
32663,163.315,-11.430953025817871,1.8984146118164062
32664,163.32,-11.43100643157959,1.8926589488983154
32665,163.325,-11.431053161621094,1.8869032859802246
32666,163.33,-11.431093215942383,1.8811476230621338
32667,163.335,-11.431126594543457,1.8753920793533325
32668,163.34,-11.431153297424316,1.8696364164352417
32669,163.345,-11.431173324584961,1.8638806343078613
32670,163.35,-11.43118667602539,1.8581249713897705
32671,163.355,-11.431193351745605,1.8523690700531006
32672,163.36,-11.431193351745605,1.8466134071350098
32673,163.365,-11.431187629699707,1.8408576250076294
32674,163.37,-11.431175231933594,1.8351019620895386
32675,163.375,-11.43115520477295,1.8293461799621582
32676,163.38,-11.431129455566406,1.8235905170440674
32677,163.385,-11.431097030639648,1.8178348541259766
32678,163.39,-11.431057929992676,1.8120791912078857
32679,163.395,-11.431012153625488,1.806323528289795
32680,163.4,-11.430959701538086,1.8005679845809937
32681,163.405,-11.430900573730469,1.794812560081482
32682,163.41,-11.430834770202637,1.7890572547912598
32683,163.415,-11.430761337280273,1.7832294702529907
32684,163.42,-11.430691719055176,1.7774009704589844
32685,163.425,-11.430627822875977,1.7715723514556885
32686,163.43,-11.430567741394043,1.765743613243103
32687,163.435,-11.430514335632324,1.7599148750305176
32688,163.44,-11.430465698242188,1.7540861368179321
32689,163.445,-11.430420875549316,1.7482572793960571
32690,163.45,-11.430381774902344,1.7424283027648926
32691,163.455,-11.430346488952637,1.7365994453430176
32692,163.46,-11.430316925048828,1.7307705879211426
32693,163.465,-11.430292129516602,1.724941611289978
32694,163.47,-11.430272102355957,1.7191126346588135
32695,163.475,-11.430257797241211,1.713283658027649
32696,163.48,-11.43024730682373,1.7074546813964844
32697,163.485,-11.430242538452148,1.7016258239746094
32698,163.49,-11.430241584777832,1.6957967281341553
32699,163.495,-11.430246353149414,1.6899676322937012
32700,163.5,-11.430255889892578,1.6841387748718262
32701,163.505,-11.430270195007324,1.6783097982406616
32702,163.51,-11.430290222167969,1.672480821609497
32703,163.515,-11.430315017700195,1.666511058807373
32704,163.52,-11.430356979370117,1.6605401039123535
32705,163.525,-11.430415153503418,1.6545690298080444
32706,163.53,-11.43049144744873,1.648598313331604
32707,163.535,-11.430583953857422,1.6426277160644531
32708,163.54,-11.430693626403809,1.6366575956344604
32709,163.545,-11.430819511413574,1.6306877136230469
32710,163.55,-11.430963516235352,1.6247183084487915
32711,163.555,-11.431123733520508,1.6187492609024048
32712,163.56,-11.43130111694336,1.6127808094024658
32713,163.565,-11.431495666503906,1.6068127155303955
32714,163.57,-11.431707382202148,1.6008450984954834
32715,163.575,-11.43193531036377,1.5948784351348877
32716,163.58,-11.432180404663086,1.5889122486114502
32717,163.585,-11.432442665100098,1.58294677734375
32718,163.59,-11.432722091674805,1.5769821405410767
32719,163.595,-11.433018684387207,1.5710182189941406
32720,163.6,-11.433331489562988,1.565055251121521
32721,163.605,-11.433661460876465,1.5590932369232178
32722,163.61,-11.434009552001953,1.5531320571899414
32723,163.615,-11.434418678283691,1.54642653465271
32724,163.62,-11.434861183166504,1.53971529006958
32725,163.625,-11.435335159301758,1.5330064296722412
32726,163.63,-11.435842514038086,1.5262999534606934
32727,163.635,-11.436382293701172,1.5195958614349365
32728,163.64,-11.436954498291016,1.5128945112228394
32729,163.645,-11.4375581741333,1.5061960220336914
32730,163.65,-11.43819522857666,1.4995005130767822
32731,163.655,-11.438864707946777,1.492808222770691
32732,163.66,-11.439566612243652,1.486119270324707
32733,163.665,-11.440299987792969,1.4794337749481201
32734,163.67,-11.44106674194336,1.4727518558502197
32735,163.675,-11.441865921020508,1.466073751449585
32736,163.68,-11.442696571350098,1.459399700164795
32737,163.685,-11.443559646606445,1.45272958278656
32738,163.69,-11.444456100463867,1.446063756942749
32739,163.695,-11.44538402557373,1.439402461051941
32740,163.7,-11.446343421936035,1.4327456951141357
32741,163.705,-11.447336196899414,1.426093578338623
32742,163.71,-11.448360443115234,1.419446349143982
32743,163.715,-11.449533462524414,1.412075400352478
32744,163.72,-11.450728416442871,1.404700517654419
32745,163.725,-11.451944351196289,1.3973288536071777
32746,163.73,-11.453181266784668,1.389960765838623
32747,163.735,-11.454439163208008,1.3825962543487549
32748,163.74,-11.455717086791992,1.3752353191375732
32749,163.745,-11.457016944885254,1.3678781986236572
32750,163.75,-11.45833683013916,1.3605246543884277
32751,163.755,-11.459678649902344,1.3531748056411743
32752,163.76,-11.461040496826172,1.345828890800476
32753,163.765,-11.462423324584961,1.338486909866333
32754,163.77,-11.463827133178711,1.3311488628387451
32755,163.775,-11.465251922607422,1.323814868927002
32756,163.78,-11.466697692871094,1.316484808921814
32757,163.785,-11.468164443969727,1.3091590404510498
32758,163.79,-11.46965217590332,1.3018373250961304
32759,163.795,-11.471160888671875,1.2945199012756348
32760,163.8,-11.472689628601074,1.2872068881988525
32761,163.805,-11.474239349365234,1.2798981666564941
32762,163.81,-11.475810050964355,1.2725939750671387
32763,163.815,-11.477560043334961,1.2645695209503174
32764,163.82,-11.479330062866211,1.2565419673919678
32765,163.825,-11.481118202209473,1.248518466949463
32766,163.83,-11.482927322387695,1.2404993772506714
32767,163.835,-11.48475456237793,1.2324845790863037
32768,163.84,-11.486600875854492,1.2244741916656494
32769,163.845,-11.488466262817383,1.216468095779419
32770,163.85,-11.490350723266602,1.2084665298461914
32771,163.855,-11.492255210876465,1.2004694938659668
32772,163.86,-11.49417781829834,1.1924769878387451
32773,163.865,-11.496119499206543,1.184489130973816
32774,163.87,-11.498080253601074,1.1765058040618896
32775,163.875,-11.500060081481934,1.168527364730835
32776,163.88,-11.502058982849121,1.1605534553527832
32777,163.885,-11.504076957702637,1.1525843143463135
32778,163.89,-11.506113052368164,1.1446201801300049
32779,163.895,-11.50816822052002,1.1366608142852783
32780,163.9,-11.51024341583252,1.1287062168121338
32781,163.905,-11.512336730957031,1.1207568645477295
32782,163.91,-11.514449119567871,1.1128122806549072
32783,163.915,-11.516772270202637,1.1041572093963623
32784,163.92,-11.5191011428833,1.0954959392547607
32785,163.925,-11.521432876586914,1.0868356227874756
32786,163.93,-11.523768424987793,1.0781760215759277
32787,163.935,-11.526105880737305,1.0695173740386963
32788,163.94,-11.528448104858398,1.0608596801757812
32789,163.945,-11.530792236328125,1.0522027015686035
32790,163.95,-11.533141136169434,1.0435467958450317
32791,163.955,-11.535492897033691,1.0348916053771973
32792,163.96,-11.537847518920898,1.0262374877929688
32793,163.965,-11.540205955505371,1.017584204673767
32794,163.97,-11.542567253112793,1.0089317560195923
32795,163.975,-11.54493236541748,1.0002802610397339
32796,163.98,-11.5472993850708,0.9916295409202576
32797,163.985,-11.549671173095703,0.9829798340797424
32798,163.99,-11.552045822143555,0.9743310213088989
32799,163.995,-11.554423332214355,0.965683102607727
32800,164.0,-11.556804656982422,0.9570360779762268
32801,164.005,-11.559188842773438,0.9483899474143982
32802,164.01,-11.561575889587402,0.9397447109222412
32803,164.015,-11.564165115356445,0.93038409948349
32804,164.02,-11.566740989685059,0.9210121631622314
32805,164.025,-11.56930160522461,0.9116359949111938
32806,164.03,-11.571846961975098,0.9022555947303772
32807,164.035,-11.57437801361084,0.8928712606430054
32808,164.04,-11.576892852783203,0.8834826946258545
32809,164.045,-11.57939338684082,0.8740900754928589
32810,164.05,-11.581877708435059,0.8646934628486633
32811,164.055,-11.584346771240234,0.855292797088623
32812,164.06,-11.586801528930664,0.8458881974220276
32813,164.065,-11.589240074157715,0.8364795446395874
32814,164.07,-11.59166431427002,0.8270670771598816
32815,164.075,-11.594072341918945,0.8176506757736206
32816,164.08,-11.596466064453125,0.8082302808761597
32817,164.085,-11.598844528198242,0.7988061308860779
32818,164.09,-11.60120677947998,0.7893780469894409
32819,164.095,-11.603554725646973,0.7799462080001831
32820,164.1,-11.605886459350586,0.7705106139183044
32821,164.105,-11.608202934265137,0.7610712051391602
32822,164.11,-11.610505104064941,0.7516281008720398
32823,164.115,-11.612857818603516,0.7419075965881348
32824,164.12,-11.6151762008667,0.7321761846542358
32825,164.125,-11.617459297180176,0.7224363088607788
32826,164.13,-11.619707107543945,0.7126883268356323
32827,164.135,-11.621919631958008,0.7029321193695068
32828,164.14,-11.624095916748047,0.6931681036949158
32829,164.145,-11.626238822937012,0.6833962202072144
32830,164.15,-11.628345489501953,0.6736166477203369
32831,164.155,-11.630415916442871,0.6638295650482178
32832,164.16,-11.632451057434082,0.6540349721908569
32833,164.165,-11.634450912475586,0.6442331075668335
32834,164.17,-11.636415481567383,0.6344240307807922
32835,164.175,-11.638344764709473,0.6246079802513123
32836,164.18,-11.640238761901855,0.6147848963737488
32837,164.185,-11.642096519470215,0.6049550771713257
32838,164.19,-11.64391803741455,0.5951186418533325
32839,164.195,-11.645705223083496,0.5852756500244141
32840,164.2,-11.647456169128418,0.5754262208938599
32841,164.205,-11.649171829223633,0.5655705332756042
32842,164.21,-11.650851249694824,0.5557087063789368
32843,164.215,-11.652495384216309,0.5458438992500305
32844,164.22,-11.654122352600098,0.5359762907028198
32845,164.225,-11.655734062194824,0.5261061787605286
32846,164.23,-11.657328605651855,0.5162334442138672
32847,164.235,-11.658906936645508,0.5063581466674805
32848,164.24,-11.660470008850098,0.496480256319046
32849,164.245,-11.662016868591309,0.4865998923778534
32850,164.25,-11.66354751586914,0.4767169654369354
32851,164.255,-11.665061950683594,0.46683162450790405
32852,164.26,-11.666561126708984,0.4569438397884369
32853,164.265,-11.66804313659668,0.44705361127853394
32854,164.27,-11.669510841369629,0.43716105818748474
32855,164.275,-11.670961380004883,0.42726612091064453
32856,164.28,-11.672395706176758,0.4173687696456909
32857,164.285,-11.67381477355957,0.4074691832065582
32858,164.29,-11.675217628479004,0.3975672721862793
32859,164.295,-11.676604270935059,0.3876631557941437
32860,164.3,-11.67797565460205,0.3777567148208618
32861,164.305,-11.679329872131348,0.36784815788269043
32862,164.31,-11.680668830871582,0.35793736577033997
32863,164.315,-11.681991577148438,0.3480251729488373
32864,164.32,-11.683317184448242,0.3381134271621704
32865,164.325,-11.684647560119629,0.3282022178173065
32866,164.33,-11.685980796813965,0.3182915151119232
32867,164.335,-11.687318801879883,0.3083812892436981
32868,164.34,-11.68865966796875,0.298471599817276
32869,164.345,-11.6900053024292,0.2885623872280121
32870,164.35,-11.691353797912598,0.27865371108055115
32871,164.355,-11.692707061767578,0.2687455713748932
32872,164.36,-11.694063186645508,0.25883790850639343
32873,164.365,-11.695422172546387,0.24893072247505188
32874,164.37,-11.696785926818848,0.2390240728855133
32875,164.375,-11.698152542114258,0.2291179895401001
32876,164.38,-11.69952392578125,0.2192123830318451
32877,164.385,-11.700899124145508,0.20930737257003784
32878,164.39,-11.702277183532715,0.1994028091430664
32879,164.395,-11.703660011291504,0.18949878215789795
32880,164.4,-11.705046653747559,0.17959529161453247
32881,164.405,-11.706436157226562,0.16969230771064758
32882,164.41,-11.707830429077148,0.15978989005088806
32883,164.415,-11.709228515625,0.14988774061203003
32884,164.42,-11.710617065429688,0.1399843990802765
32885,164.425,-11.711996078491211,0.13007968664169312
32886,164.43,-11.71336555480957,0.12017372250556946
32887,164.435,-11.714726448059082,0.11026644706726074
32888,164.44,-11.71607780456543,0.10035794973373413
32889,164.445,-11.71742057800293,0.09044823050498962
32890,164.45,-11.71875286102295,0.08053714036941528
32891,164.455,-11.720076560974121,0.07062488794326782
32892,164.46,-11.721390724182129,0.060711443424224854
32893,164.465,-11.722696304321289,0.0507967472076416
32894,164.47,-11.723992347717285,0.040880799293518066
32895,164.475,-11.7252779006958,0.030963599681854248
32896,164.48,-11.726555824279785,0.021045327186584473
32897,164.485,-11.727824211120605,0.011125743389129639
32898,164.49,-11.729083061218262,0.0012050271034240723
32899,164.495,-11.730332374572754,-0.008716881275177002
32900,164.5,-11.731572151184082,-0.01863992214202881
32901,164.505,-11.732803344726562,-0.028564095497131348
32902,164.51,-11.734025955200195,-0.038489460945129395
32903,164.515,-11.735239028930664,-0.0484166145324707
32904,164.52,-11.736433982849121,-0.0583459734916687
32905,164.525,-11.73760986328125,-0.06827747821807861
32906,164.53,-11.738768577575684,-0.07821106910705566
32907,164.535,-11.739909172058105,-0.08814680576324463
32908,164.54,-11.741031646728516,-0.09808456897735596
32909,164.545,-11.74213695526123,-0.10802435874938965
32910,164.55,-11.743223190307617,-0.11796605587005615
32911,164.555,-11.744292259216309,-0.12790977954864502
32912,164.56,-11.745343208312988,-0.13785535097122192
32913,164.565,-11.746376991271973,-0.14780288934707642
32914,164.57,-11.747391700744629,-0.15775221586227417
32915,164.575,-11.748388290405273,-0.16770339012145996
32916,164.58,-11.749366760253906,-0.177656352519989
32917,164.585,-11.750327110290527,-0.18761110305786133
32918,164.59,-11.751269340515137,-0.19756752252578735
32919,164.595,-11.75219440460205,-0.20752567052841187
32920,164.6,-11.753100395202637,-0.2174854874610901
32921,164.605,-11.753989219665527,-0.22744685411453247
32922,164.61,-11.754859924316406,-0.23740988969802856
32923,164.615,-11.755712509155273,-0.2473776936531067
32924,164.62,-11.756526947021484,-0.25734877586364746
32925,164.625,-11.757304191589355,-0.2673227787017822
