"seq","sec","x","y"
18387,91.935,-2.2407901287078857,-10.758909225463867
18388,91.94,-2.2389426231384277,-10.759422302246094
18389,91.945,-2.237098217010498,-10.759947776794434
18390,91.95,-2.235257387161255,-10.760483741760254
18391,91.955,-2.233419895172119,-10.761031150817871
18392,91.96,-2.231585741043091,-10.761590003967285
18393,91.965,-2.22975492477417,-10.762160301208496
18394,91.97,-2.2279279232025146,-10.76274299621582
18395,91.975,-2.226104497909546,-10.763335227966309
18396,91.98,-2.2242846488952637,-10.763940811157227
18397,91.985,-2.222468852996826,-10.764556884765625
18398,91.99,-2.220656633377075,-10.765183448791504
18399,91.995,-2.218848466873169,-10.765822410583496
18400,92.0,-2.2170443534851074,-10.766471862792969
18401,92.005,-2.2152442932128906,-10.767132759094238
18402,92.01,-2.2134482860565186,-10.767804145812988
18403,92.015,-2.210944652557373,-10.768759727478027
18404,92.02,-2.2084438800811768,-10.76974105834961
18405,92.025,-2.205953359603882,-10.77074909210205
18406,92.03,-2.2034730911254883,-10.771782875061035
18407,92.035,-2.2010035514831543,-10.772841453552246
18408,92.04,-2.198544979095459,-10.773924827575684
18409,92.045,-2.1960973739624023,-10.775033950805664
18410,92.05,-2.1936614513397217,-10.776166915893555
18411,92.055,-2.191237211227417,-10.777325630187988
18412,92.06,-2.1888246536254883,-10.778508186340332
18413,92.065,-2.186424493789673,-10.779716491699219
18414,92.07,-2.1840367317199707,-10.780948638916016
18415,92.075,-2.181661605834961,-10.782204627990723
18416,92.08,-2.1792995929718018,-10.783485412597656
18417,92.085,-2.176950693130493,-10.7847900390625
18418,92.09,-2.1746153831481934,-10.786118507385254
18419,92.095,-2.1722934246063232,-10.787470817565918
18420,92.1,-2.16998553276062,-10.788846969604492
18421,92.105,-2.167691707611084,-10.79024600982666
18422,92.11,-2.165412187576294,-10.791668891906738
18423,92.115,-2.1629316806793213,-10.793251991271973
18424,92.12,-2.1604630947113037,-10.794858932495117
18425,92.125,-2.1580090522766113,-10.796488761901855
18426,92.13,-2.1555697917938232,-10.798139572143555
18427,92.135,-2.1531453132629395,-10.799812316894531
18428,92.14,-2.150735855102539,-10.801506996154785
18429,92.145,-2.148341655731201,-10.803223609924316
18430,92.15,-2.145962715148926,-10.804960250854492
18431,92.155,-2.143599510192871,-10.806718826293945
18432,92.16,-2.141252279281616,-10.808499336242676
18433,92.165,-2.138921022415161,-10.810298919677734
18434,92.17,-2.136605978012085,-10.81212043762207
18435,92.175,-2.134307384490967,-10.813962936401367
18436,92.18,-2.1320252418518066,-10.815825462341309
18437,92.185,-2.1297595500946045,-10.817708015441895
18438,92.19,-2.1275110244750977,-10.819611549377441
18439,92.195,-2.125279664993286,-10.821534156799316
18440,92.2,-2.12306547164917,-10.823476791381836
18441,92.205,-2.120868682861328,-10.825439453125
18442,92.21,-2.118689775466919,-10.827422142028809
18443,92.215,-2.1176297664642334,-10.828402519226074
18444,92.22,-2.1165857315063477,-10.82938003540039
18445,92.225,-2.115546464920044,-10.830361366271973
18446,92.23,-2.1145122051239014,-10.831347465515137
18447,92.235,-2.113482713699341,-10.8323392868042
18448,92.24,-2.1124582290649414,-10.833335876464844
18449,92.245,-2.111438751220703,-10.834338188171387
18450,92.25,-2.110424041748047,-10.835345268249512
18451,92.255,-2.109414577484131,-10.836357116699219
18452,92.26,-2.108409881591797,-10.837373733520508
18453,92.265,-2.107410430908203,-10.838396072387695
18454,92.27,-2.1064157485961914,-10.839423179626465
18455,92.275,-2.105426549911499,-10.840455055236816
18456,92.28,-2.1044423580169678,-10.841490745544434
18457,92.285,-2.1034631729125977,-10.84253215789795
18458,92.29,-2.1024892330169678,-10.843578338623047
18459,92.295,-2.101520538330078,-10.844630241394043
18460,92.3,-2.1005568504333496,-10.845685958862305
18461,92.305,-2.0995984077453613,-10.846746444702148
18462,92.31,-2.0986454486846924,-10.847811698913574
18463,92.315,-2.0971946716308594,-10.84945011138916
18464,92.32,-2.0957539081573486,-10.851106643676758
18465,92.325,-2.094327688217163,-10.852775573730469
18466,92.33,-2.09291672706604,-10.85445785522461
18467,92.335,-2.0915207862854004,-10.856152534484863
18468,92.34,-2.090139865875244,-10.85785961151123
18469,92.345,-2.0887744426727295,-10.859580039978027
18470,92.35,-2.0874245166778564,-10.861311912536621
18471,92.355,-2.086090087890625,-10.863055229187012
18472,92.36,-2.084771156311035,-10.864810943603516
18473,92.365,-2.083468198776245,-10.8665771484375
18474,92.37,-2.082180976867676,-10.868355751037598
18475,92.375,-2.0809097290039062,-10.870146751403809
18476,92.38,-2.0796546936035156,-10.8719482421875
18477,92.385,-2.078415870666504,-10.873761177062988
18478,92.39,-2.077193021774292,-10.875585556030273
18479,92.395,-2.075986623764038,-10.877420425415039
18480,92.4,-2.074796676635742,-10.879265785217285
18481,92.405,-2.0736234188079834,-10.881121635437012
18482,92.41,-2.0724668502807617,-10.882987976074219
18483,92.415,-2.070946455001831,-10.885490417480469
18484,92.42,-2.06943941116333,-10.888009071350098
18485,92.425,-2.0679492950439453,-10.890538215637207
18486,92.43,-2.066476583480835,-10.893077850341797
18487,92.435,-2.06502103805542,-10.89562702178955
18488,92.44,-2.0635826587677,-10.898186683654785
18489,92.445,-2.062161684036255,-10.900754928588867
18490,92.45,-2.060758113861084,-10.90333366394043
18491,92.455,-2.0593719482421875,-10.905921936035156
18492,92.46,-2.0580034255981445,-10.90851879119873
18493,92.465,-2.056652545928955,-10.911125183105469
18494,92.47,-2.05531907081604,-10.913741111755371
18495,92.475,-2.0540034770965576,-10.916364669799805
18496,92.48,-2.0527055263519287,-10.918998718261719
18497,92.485,-2.0514254570007324,-10.921640396118164
18498,92.49,-2.0501632690429688,-10.924290657043457
18499,92.495,-2.048919200897217,-10.926950454711914
18500,92.5,-2.0476930141448975,-10.929617881774902
18501,92.505,-2.0464847087860107,-10.932293891906738
18502,92.51,-2.045294761657715,-10.934977531433105
18503,92.515,-2.043886184692383,-10.938214302062988
18504,92.52,-2.0425095558166504,-10.941471099853516
18505,92.525,-2.041168451309204,-10.944742202758789
18506,92.53,-2.0398623943328857,-10.948028564453125
18507,92.535,-2.0385918617248535,-10.95132827758789
18508,92.54,-2.0373568534851074,-10.954641342163086
18509,92.545,-2.0361576080322266,-10.957967758178711
18510,92.55,-2.03499436378479,-10.961305618286133
18511,92.555,-2.033867120742798,-10.964656829833984
18512,92.56,-2.03277587890625,-10.96802043914795
18513,92.565,-2.0317211151123047,-10.971395492553711
18514,92.57,-2.030702590942383,-10.97478199005127
18515,92.575,-2.0297205448150635,-10.978178977966309
18516,92.58,-2.028775215148926,-10.981585502624512
18517,92.585,-2.0278666019439697,-10.985002517700195
18518,92.59,-2.0269949436187744,-10.988429069519043
18519,92.595,-2.0261600017547607,-10.991865158081055
18520,92.6,-2.025362014770508,-10.995309829711914
18521,92.605,-2.024601459503174,-10.998763084411621
18522,92.61,-2.0238778591156006,-11.00222396850586
18523,92.615,-2.02305006980896,-11.006406784057617
18524,92.62,-2.0222549438476562,-11.010602951049805
18525,92.625,-2.021493673324585,-11.01480484008789
18526,92.63,-2.020766258239746,-11.019014358520508
18527,92.635,-2.0200726985931396,-11.023228645324707
18528,92.64,-2.0194132328033447,-11.027448654174805
18529,92.645,-2.0187878608703613,-11.031672477722168
18530,92.65,-2.0181963443756104,-11.03590202331543
18531,92.655,-2.01763916015625,-11.040136337280273
18532,92.66,-2.017115831375122,-11.044374465942383
18533,92.665,-2.0166268348693848,-11.048617362976074
18534,92.67,-2.016171932220459,-11.052864074707031
18535,92.675,-2.015751361846924,-11.057113647460938
18536,92.68,-2.0153651237487793,-11.06136703491211
18537,92.685,-2.0150129795074463,-11.065624237060547
18538,92.69,-2.014695405960083,-11.069883346557617
18539,92.695,-2.0144119262695312,-11.07414436340332
18540,92.7,-2.01416277885437,-11.078408241271973
18541,92.705,-2.0139482021331787,-11.082674026489258
18542,92.71,-2.013767719268799,-11.08694076538086
18543,92.715,-2.013596773147583,-11.091938018798828
18544,92.72,-2.0134458541870117,-11.096941947937012
18545,92.725,-2.013315439224243,-11.101946830749512
18546,92.73,-2.013205051422119,-11.106951713562012
18547,92.735,-2.013115167617798,-11.111957550048828
18548,92.74,-2.0130457878112793,-11.116964340209961
18549,92.745,-2.012996196746826,-11.121970176696777
18550,92.75,-2.012967348098755,-11.12697696685791
18551,92.755,-2.0129587650299072,-11.131983757019043
18552,92.76,-2.012970209121704,-11.136990547180176
18553,92.765,-2.0130021572113037,-11.141996383666992
18554,92.77,-2.013054370880127,-11.147003173828125
18555,92.775,-2.013127088546753,-11.152009010314941
18556,92.78,-2.0132200717926025,-11.157014846801758
18557,92.785,-2.013333320617676,-11.162019729614258
18558,92.79,-2.0134668350219727,-11.167023658752441
18559,92.795,-2.013620615005493,-11.172028541564941
18560,92.8,-2.0137946605682373,-11.177032470703125
18561,92.805,-2.013988971710205,-11.182035446166992
18562,92.81,-2.0142037868499756,-11.187037467956543
18563,92.815,-2.014474391937256,-11.192794799804688
18564,92.82,-2.014791965484619,-11.198555946350098
18565,92.825,-2.015155553817749,-11.204315185546875
18566,92.83,-2.0155656337738037,-11.210071563720703
18567,92.835,-2.016022205352783,-11.215824127197266
18568,92.84,-2.0165250301361084,-11.221572875976562
18569,92.845,-2.0170741081237793,-11.227316856384277
18570,92.85,-2.017669677734375,-11.233057022094727
18571,92.855,-2.018311023712158,-11.238791465759277
18572,92.86,-2.018998861312866,-11.244522094726562
18573,92.865,-2.01973295211792,-11.250246047973633
18574,92.87,-2.0205130577087402,-11.255963325500488
18575,92.875,-2.0213394165039062,-11.261674880981445
18576,92.88,-2.0222113132476807,-11.267380714416504
18577,92.885,-2.023129463195801,-11.273077011108398
18578,92.89,-2.0240933895111084,-11.278767585754395
18579,92.895,-2.0251033306121826,-11.284449577331543
18580,92.9,-2.0261588096618652,-11.290122985839844
18581,92.905,-2.0272598266601562,-11.295787811279297
18582,92.91,-2.0284066200256348,-11.301444053649902
18583,92.915,-2.0297493934631348,-11.3078031539917
18584,92.92,-2.0311193466186523,-11.314163208007812
18585,92.925,-2.032515287399292,-11.320518493652344
18586,92.93,-2.0339369773864746,-11.32686710357666
18587,92.935,-2.035384178161621,-11.333210945129395
18588,92.94,-2.0368573665618896,-11.339548110961914
18589,92.945,-2.038356304168701,-11.345880508422852
18590,92.95,-2.0398807525634766,-11.352205276489258
18591,92.955,-2.041430950164795,-11.358524322509766
18592,92.96,-2.043006658554077,-11.364836692810059
18593,92.965,-2.0446081161499023,-11.371143341064453
18594,92.97,-2.0462350845336914,-11.377443313598633
18595,92.975,-2.0478875637054443,-11.383736610412598
18596,92.98,-2.049565553665161,-11.390022277832031
18597,92.985,-2.051269054412842,-11.396302223205566
18598,92.99,-2.0529983043670654,-11.40257453918457
18599,92.995,-2.0547525882720947,-11.40884017944336
18600,93.0,-2.056532621383667,-11.415098190307617
18601,93.005,-2.058337926864624,-11.42134952545166
18602,93.01,-2.060168504714966,-11.427593231201172
18603,93.015,-2.062234878540039,-11.43453598022461
18604,93.02,-2.064307451248169,-11.441485404968262
18605,93.025,-2.0663838386535645,-11.448433876037598
18606,93.03,-2.0684638023376465,-11.4553804397583
18607,93.035,-2.070547580718994,-11.462326049804688
18608,93.04,-2.0726351737976074,-11.469270706176758
18609,93.045,-2.0747263431549072,-11.476214408874512
18610,93.05,-2.0768213272094727,-11.483156204223633
18611,93.055,-2.0789201259613037,-11.490097999572754
18612,93.06,-2.0810227394104004,-11.497037887573242
18613,93.065,-2.0831289291381836,-11.503976821899414
18614,93.07,-2.0852389335632324,-11.510915756225586
18615,93.075,-2.087352752685547,-11.517851829528809
18616,93.08,-2.089470148086548,-11.524787902832031
18617,93.085,-2.0915913581848145,-11.531723022460938
18618,93.09,-2.0937161445617676,-11.538656234741211
18619,93.095,-2.0958447456359863,-11.545588493347168
18620,93.1,-2.0979771614074707,-11.552518844604492
18621,93.105,-2.1001133918762207,-11.559449195861816
18622,93.11,-2.1022531986236572,-11.566377639770508
18623,93.115,-2.104616403579712,-11.574016571044922
18624,93.12,-2.106964349746704,-11.58166790008545
18625,93.125,-2.1092941761016846,-11.589323997497559
18626,93.13,-2.1116058826446533,-11.596985816955566
18627,93.135,-2.1138997077941895,-11.604653358459473
18628,93.14,-2.1161751747131348,-11.612326622009277
18629,93.145,-2.1184327602386475,-11.620004653930664
18630,93.15,-2.1206722259521484,-11.62768840789795
18631,93.155,-2.1228930950164795,-11.635376930236816
18632,93.16,-2.125095844268799,-11.643071174621582
18633,93.165,-2.1272804737091064,-11.65077018737793
18634,93.17,-2.1294469833374023,-11.658474922180176
18635,93.175,-2.1315951347351074,-11.666184425354004
18636,93.18,-2.13372540473938,-11.673898696899414
18637,93.185,-2.1358370780944824,-11.681618690490723
18638,93.19,-2.1379308700561523,-11.689343452453613
18639,93.195,-2.1400060653686523,-11.697072982788086
18640,93.2,-2.1420631408691406,-11.70480728149414
18641,93.205,-2.144101858139038,-11.712546348571777
18642,93.21,-2.1461222171783447,-11.720291137695312
18643,93.215,-2.1483101844787598,-11.728758811950684
18644,93.22,-2.150479793548584,-11.737238883972168
18645,93.225,-2.1526288986206055,-11.74572467803955
18646,93.23,-2.1547579765319824,-11.754215240478516
18647,93.235,-2.1568667888641357,-11.762710571289062
18648,93.24,-2.1589550971984863,-11.771210670471191
18649,93.245,-2.1610233783721924,-11.779715538024902
18650,93.25,-2.1630711555480957,-11.788227081298828
18651,93.255,-2.1650989055633545,-11.796741485595703
18652,93.26,-2.1671061515808105,-11.805261611938477
18653,93.265,-2.169093132019043,-11.813785552978516
18654,93.27,-2.1710596084594727,-11.822315216064453
18655,93.275,-2.1730058193206787,-11.830849647521973
18656,93.28,-2.174931526184082,-11.839388847351074
18657,93.285,-2.1768369674682617,-11.847931861877441
18658,93.29,-2.1787219047546387,-11.85647964477539
18659,93.295,-2.180586576461792,-11.865032196044922
18660,93.3,-2.1824305057525635,-11.873588562011719
18661,93.305,-2.1842544078826904,-11.882149696350098
18662,93.31,-2.1860575675964355,-11.890715599060059
18663,93.315,-2.1879913806915283,-11.90001106262207
18664,93.32,-2.18994140625,-11.90931224822998
18665,93.325,-2.191906452178955,-11.918609619140625
18666,93.33,-2.1938862800598145,-11.927903175354004
18667,93.335,-2.1958813667297363,-11.937193870544434
18668,93.34,-2.1978909969329834,-11.946481704711914
18669,93.345,-2.199916124343872,-11.955765724182129
18670,93.35,-2.201955795288086,-11.965046882629395
18671,93.355,-2.2040107250213623,-11.974324226379395
18672,93.36,-2.206080436706543,-11.983598709106445
18673,93.365,-2.208165168762207,-11.99286937713623
18674,93.37,-2.2102646827697754,-12.002137184143066
18675,93.375,-2.2123794555664062,-12.011401176452637
18676,93.38,-2.2145090103149414,-12.020661354064941
18677,93.385,-2.21665358543396,-12.029918670654297
18678,93.39,-2.218812942504883,-12.039172172546387
18679,93.395,-2.220987319946289,-12.048422813415527
18680,93.4,-2.2231764793395996,-12.057669639587402
18681,93.405,-2.2253806591033936,-12.066912651062012
18682,93.41,-2.227599620819092,-12.076152801513672
18683,93.415,-2.229949712753296,-12.085868835449219
18684,93.42,-2.232278347015381,-12.095595359802246
18685,93.425,-2.234583854675293,-12.105327606201172
18686,93.43,-2.236865997314453,-12.115065574645996
18687,93.435,-2.2391250133514404,-12.124808311462402
18688,93.44,-2.241360664367676,-12.134556770324707
18689,93.445,-2.2435731887817383,-12.14431095123291
18690,93.45,-2.245762348175049,-12.154070854187012
18691,93.455,-2.2479281425476074,-12.163835525512695
18692,93.46,-2.250070571899414,-12.173604965209961
18693,93.465,-2.252189874649048,-12.183380126953125
18694,93.47,-2.2542858123779297,-12.193159103393555
18695,93.475,-2.2563581466674805,-12.202943801879883
18696,93.48,-2.2584073543548584,-12.212733268737793
18697,93.485,-2.2604331970214844,-12.222527503967285
18698,93.49,-2.2624354362487793,-12.23232650756836
18699,93.495,-2.2644143104553223,-12.242131233215332
18700,93.5,-2.2663698196411133,-12.25193977355957
18701,93.505,-2.2683019638061523,-12.261752128601074
18702,93.51,-2.2702107429504395,-12.271570205688477
18703,93.515,-2.272097587585449,-12.281402587890625
18704,93.52,-2.2739222049713135,-12.291247367858887
18705,93.525,-2.275683879852295,-12.301103591918945
18706,93.53,-2.2773826122283936,-12.310970306396484
18707,93.535,-2.2790181636810303,-12.320847511291504
18708,93.54,-2.280590534210205,-12.330735206604004
18709,93.545,-2.282099962234497,-12.340632438659668
18710,93.55,-2.283545970916748,-12.350539207458496
18711,93.555,-2.284928798675537,-12.360455513000488
18712,93.56,-2.2862484455108643,-12.370381355285645
18713,93.565,-2.2875044345855713,-12.380313873291016
18714,93.57,-2.2886970043182373,-12.390254974365234
18715,93.575,-2.2898261547088623,-12.400202751159668
18716,93.58,-2.2908918857574463,-12.410158157348633
18717,93.585,-2.291893720626831,-12.420120239257812
18718,93.59,-2.2928318977355957,-12.430088996887207
18719,93.595,-2.2937064170837402,-12.440062522888184
18720,93.6,-2.2945172786712646,-12.450041770935059
18721,93.605,-2.295264482498169,-12.460025787353516
18722,93.61,-2.295947790145874,-12.470014572143555
18723,93.615,-2.2965667247772217,-12.479996681213379
18724,93.62,-2.29716157913208,-12.489980697631836
18725,93.625,-2.297732353210449,-12.49996566772461
18726,93.63,-2.2982795238494873,-12.509952545166016
18727,93.635,-2.2988028526306152,-12.519940376281738
18728,93.64,-2.299302339553833,-12.529930114746094
18729,93.645,-2.2997779846191406,-12.539920806884766
18730,93.65,-2.300229787826538,-12.549911499023438
18731,93.655,-2.3006577491760254,-12.559904098510742
18732,93.66,-2.3010616302490234,-12.569897651672363
18733,93.665,-2.3014419078826904,-12.579891204833984
18734,93.67,-2.3017983436584473,-12.589886665344238
18735,93.675,-2.302130937576294,-12.599883079528809
18736,93.68,-2.3024394512176514,-12.609879493713379
18737,93.685,-2.3027243614196777,-12.619877815246582
18738,93.69,-2.302985191345215,-12.629876136779785
18739,93.695,-2.303222179412842,-12.639875411987305
18740,93.7,-2.3034353256225586,-12.649874687194824
18741,93.705,-2.3036246299743652,-12.65987491607666
18742,93.71,-2.3037900924682617,-12.669875144958496
18743,93.715,-2.303910970687866,-12.678390502929688
18744,93.72,-2.304044485092163,-12.6868896484375
18745,93.725,-2.304191827774048,-12.695389747619629
18746,93.73,-2.3043527603149414,-12.703887939453125
18747,93.735,-2.304527521133423,-12.712387084960938
18748,93.74,-2.304716110229492,-12.720885276794434
18749,93.745,-2.3049182891845703,-12.72938346862793
18750,93.75,-2.3051340579986572,-12.737882614135742
18751,93.755,-2.305363655090332,-12.746380805969238
18752,93.76,-2.3056068420410156,-12.754878044128418
18753,93.765,-2.305863857269287,-12.763375282287598
18754,93.77,-2.3061344623565674,-12.771871566772461
18755,93.775,-2.3064188957214355,-12.780366897583008
18756,93.78,-2.3067169189453125,-12.788862228393555
18757,93.785,-2.3070287704467773,-12.797357559204102
18758,93.79,-2.30735445022583,-12.805851936340332
18759,93.795,-2.3076937198638916,-12.814346313476562
18760,93.8,-2.308046579360962,-12.822839736938477
18761,93.805,-2.308413028717041,-12.831332206726074
18762,93.81,-2.308793306350708,-12.839824676513672
18763,93.815,-2.3092217445373535,-12.849058151245117
18764,93.82,-2.3096306324005127,-12.858301162719727
18765,93.825,-2.3100192546844482,-12.867544174194336
18766,93.83,-2.31038761138916,-12.876789093017578
18767,93.835,-2.3107357025146484,-12.886033058166504
18768,93.84,-2.311063766479492,-12.895278930664062
18769,93.845,-2.3113718032836914,-12.904524803161621
18770,93.85,-2.311659574508667,-12.913772583007812
18771,93.855,-2.311927080154419,-12.923019409179688
18772,93.86,-2.3121743202209473,-12.932267189025879
18773,93.865,-2.312401533126831,-12.941515922546387
18774,93.87,-2.312608480453491,-12.950765609741211
18775,93.875,-2.3127951622009277,-12.960015296936035
18776,93.88,-2.3129618167877197,-12.96926498413086
18777,93.885,-2.313108205795288,-12.978515625
18778,93.89,-2.313234567642212,-12.98776626586914
18779,93.895,-2.313340663909912,-12.997016906738281
18780,93.9,-2.3134264945983887,-13.006267547607422
18781,93.905,-2.3134920597076416,-13.015519142150879
18782,93.91,-2.313537359237671,-13.02476978302002
18783,93.915,-2.3135592937469482,-13.032535552978516
18784,93.92,-2.313594341278076,-13.040287017822266
18785,93.925,-2.313643455505371,-13.0480375289917
18786,93.93,-2.313706636428833,-13.055788040161133
18787,93.935,-2.313784122467041,-13.063538551330566
18788,93.94,-2.313875436782837,-13.071290016174316
18789,93.945,-2.313981056213379,-13.079039573669434
18790,93.95,-2.314100503921509,-13.08678913116455
18791,93.955,-2.3142342567443848,-13.094539642333984
18792,93.96,-2.3143820762634277,-13.102289199829102
18793,93.965,-2.3145439624786377,-13.110037803649902
18794,93.97,-2.3147196769714355,-13.11778736114502
18795,93.975,-2.3149096965789795,-13.125535011291504
18796,93.98,-2.3151137828826904,-13.133283615112305
18797,93.985,-2.3153319358825684,-13.141031265258789
18798,93.99,-2.3155641555786133,-13.148778915405273
18799,93.995,-2.315810203552246,-13.156526565551758
18800,94.0,-2.316070556640625,-13.16427230834961
18801,94.005,-2.316344976425171,-13.172018051147461
18802,94.01,-2.316633462905884,-13.179763793945312
18803,94.015,-2.316965103149414,-13.188250541687012
18804,94.02,-2.317307233810425,-13.196743965148926
18805,94.025,-2.317659378051758,-13.20523738861084
18806,94.03,-2.318021774291992,-13.213729858398438
18807,94.035,-2.318394422531128,-13.222222328186035
18808,94.04,-2.318777084350586,-13.230713844299316
18809,94.045,-2.3191702365875244,-13.239205360412598
18810,94.05,-2.319573402404785,-13.247695922851562
18811,94.055,-2.3199868202209473,-13.256186485290527
18812,94.06,-2.3204102516174316,-13.264677047729492
18813,94.065,-2.3208439350128174,-13.273165702819824
18814,94.07,-2.3212878704071045,-13.281654357910156
18815,94.075,-2.321741819381714,-13.290143013000488
18816,94.08,-2.3222060203552246,-13.298630714416504
18817,94.085,-2.3226804733276367,-13.307117462158203
18818,94.09,-2.323164939880371,-13.315604209899902
18819,94.095,-2.323659896850586,-13.324089050292969
18820,94.1,-2.324164628982544,-13.332574844360352
18821,94.105,-2.3246798515319824,-13.341059684753418
18822,94.11,-2.325205087661743,-13.349543571472168
18823,94.115,-2.325787305831909,-13.358768463134766
18824,94.12,-2.326354742050171,-13.368001937866211
18825,94.125,-2.326907157897949,-13.377236366271973
18826,94.13,-2.327444314956665,-13.38647174835205
18827,94.135,-2.3279659748077393,-13.395708084106445
18828,94.14,-2.32847261428833,-13.404945373535156
18829,94.145,-2.3289637565612793,-13.414182662963867
18830,94.15,-2.329439640045166,-13.423420906066895
18831,94.155,-2.3299005031585693,-13.432660102844238
18832,94.16,-2.330345869064331,-13.441899299621582
18833,94.165,-2.3307759761810303,-13.451141357421875
18834,94.17,-2.331190824508667,-13.460382461547852
18835,94.175,-2.331590414047241,-13.469625473022461
18836,94.18,-2.331974744796753,-13.47886848449707
18837,94.185,-2.332343816757202,-13.488112449645996
18838,94.19,-2.332697629928589,-13.497356414794922
18839,94.195,-2.333036184310913,-13.506600379943848
18840,94.2,-2.3333592414855957,-13.51584529876709
18841,94.205,-2.333667039871216,-13.525091171264648
18842,94.21,-2.3339598178863525,-13.534337043762207
18843,94.215,-2.3342514038085938,-13.544057846069336
18844,94.22,-2.3345232009887695,-13.553784370422363
18845,94.225,-2.33477520942688,-13.56351089477539
18846,94.23,-2.3350071907043457,-13.573238372802734
18847,94.235,-2.335219383239746,-13.582966804504395
18848,94.24,-2.335411548614502,-13.592695236206055
18849,94.245,-2.3355836868286133,-13.602423667907715
18850,94.25,-2.335736036300659,-13.612152099609375
18851,94.255,-2.3358681201934814,-13.621881484985352
18852,94.26,-2.3359804153442383,-13.631610870361328
18853,94.265,-2.3360729217529297,-13.641340255737305
18854,94.27,-2.3361454010009766,-13.651070594787598
18855,94.275,-2.336197853088379,-13.66080093383789
18856,94.28,-2.3362302780151367,-13.670531272888184
18857,94.285,-2.336242914199829,-13.68026065826416
18858,94.29,-2.336235523223877,-13.689990997314453
18859,94.295,-2.3362081050872803,-13.69972038269043
18860,94.3,-2.336160898208618,-13.709450721740723
18861,94.305,-2.3360936641693115,-13.7191801071167
18862,94.31,-2.3360066413879395,-13.728910446166992
18863,94.315,-2.335916042327881,-13.737154960632324
18864,94.32,-2.335841417312622,-13.745384216308594
18865,94.325,-2.335782766342163,-13.753613471984863
18866,94.33,-2.335740089416504,-13.76184368133545
18867,94.335,-2.3357136249542236,-13.770073890686035
18868,94.34,-2.335703134536743,-13.778303146362305
18869,94.345,-2.3357086181640625,-13.78653335571289
18870,94.35,-2.3357300758361816,-13.794763565063477
18871,94.355,-2.3357677459716797,-13.802992820739746
18872,94.36,-2.3358213901519775,-13.811222076416016
18873,94.365,-2.335891008377075,-13.819452285766602
18874,94.37,-2.3359766006469727,-13.827681541442871
18875,94.375,-2.336078405380249,-13.83591079711914
18876,94.38,-2.336196184158325,-13.844139099121094
18877,94.385,-2.3363301753997803,-13.852368354797363
18878,94.39,-2.336480140686035,-13.860596656799316
18879,94.395,-2.33664608001709,-13.86882495880127
18880,94.4,-2.3368279933929443,-13.877053260803223
18881,94.405,-2.3370258808135986,-13.88528060913086
18882,94.41,-2.337239980697632,-13.893507957458496
18883,94.415,-2.3374905586242676,-13.90247631072998
18884,94.42,-2.3377251625061035,-13.911452293395996
18885,94.425,-2.3379433155059814,-13.920430183410645
18886,94.43,-2.3381450176239014,-13.929407119750977
18887,94.435,-2.3383305072784424,-13.938385009765625
18888,94.44,-2.3384995460510254,-13.947362899780273
18889,94.445,-2.3386521339416504,-13.956341743469238
18890,94.45,-2.3387882709503174,-13.965320587158203
18891,94.455,-2.3389079570770264,-13.974299430847168
18892,94.46,-2.3390111923217773,-13.983278274536133
18893,94.465,-2.3390979766845703,-13.992257118225098
18894,94.47,-2.3391685485839844,-14.001236915588379
18895,94.475,-2.3392224311828613,-14.01021671295166
18896,94.48,-2.3392601013183594,-14.019197463989258
18897,94.485,-2.3392810821533203,-14.028177261352539
18898,94.49,-2.3392856121063232,-14.037158012390137
18899,94.495,-2.3392739295959473,-14.046136856079102
18900,94.5,-2.339245557785034,-14.055116653442383
18901,94.505,-2.339200973510742,-14.064096450805664
18902,94.51,-2.339139699935913,-14.073075294494629
18903,94.515,-2.3390748500823975,-14.080570220947266
18904,94.52,-2.33902645111084,-14.088050842285156
18905,94.525,-2.338994026184082,-14.095531463623047
18906,94.53,-2.338977813720703,-14.103011131286621
18907,94.535,-2.3389780521392822,-14.110491752624512
18908,94.54,-2.338994264602661,-14.117971420288086
18909,94.545,-2.339026689529419,-14.12545108795166
18910,94.55,-2.3390755653381348,-14.132930755615234
18911,94.555,-2.3391404151916504,-14.140411376953125
18912,94.56,-2.339221715927124,-14.1478910446167
18913,94.565,-2.3393192291259766,-14.155370712280273
18914,94.57,-2.339432716369629,-14.162850379943848
18915,94.575,-2.33956241607666,-14.170330047607422
18916,94.58,-2.3397083282470703,-14.177807807922363
18917,94.585,-2.3398706912994385,-14.185286521911621
18918,94.59,-2.3400492668151855,-14.192764282226562
18919,94.595,-2.3402438163757324,-14.200242042541504
18920,94.6,-2.3404548168182373,-14.207719802856445
18921,94.605,-2.340682029724121,-14.21519660949707
18922,94.61,-2.3409252166748047,-14.222672462463379
18923,94.615,-2.34121036529541,-14.230890274047852
18924,94.62,-2.3414809703826904,-14.239114761352539
18925,94.625,-2.3417367935180664,-14.24734115600586
18926,94.63,-2.341977119445801,-14.25556755065918
18927,94.635,-2.342202663421631,-14.2637939453125
18928,94.64,-2.3424129486083984,-14.272021293640137
18929,94.645,-2.3426084518432617,-14.280248641967773
18930,94.65,-2.3427886962890625,-14.28847599029541
18931,94.655,-2.34295392036438,-14.296704292297363
18932,94.66,-2.3431038856506348,-14.304933547973633
18933,94.665,-2.3432390689849854,-14.313161849975586
