"seq","sec","x","y"
22048,110.24,-2.6624557971954346,-10.203354835510254
22049,110.245,-2.666982650756836,-10.202558517456055
22050,110.25,-2.67151141166687,-10.201769828796387
22051,110.255,-2.676041603088379,-10.200990676879883
22052,110.26,-2.6805732250213623,-10.200221061706543
22053,110.265,-2.6851062774658203,-10.19946002960205
22054,110.27,-2.689640998840332,-10.198707580566406
22055,110.275,-2.6941771507263184,-10.197964668273926
22056,110.28,-2.6987147331237793,-10.197230339050293
22057,110.285,-2.703253746032715,-10.196505546569824
22058,110.29,-2.707794189453125,-10.195789337158203
22059,110.295,-2.712336301803589,-10.19508171081543
22060,110.3,-2.716879367828369,-10.194384574890137
22061,110.305,-2.721424102783203,-10.193696022033691
22062,110.31,-2.7259700298309326,-10.193015098571777
22063,110.315,-2.731250762939453,-10.192235946655273
22064,110.32,-2.7365386486053467,-10.191455841064453
22065,110.325,-2.7418270111083984,-10.190674781799316
22066,110.33,-2.747115135192871,-10.189894676208496
22067,110.335,-2.7524030208587646,-10.18911361694336
22068,110.34,-2.7576911449432373,-10.188333511352539
22069,110.345,-2.76297926902771,-10.187553405761719
22070,110.35,-2.7682671546936035,-10.186772346496582
22071,110.355,-2.773555278778076,-10.185992240905762
22072,110.36,-2.778843402862549,-10.185211181640625
22073,110.365,-2.7841315269470215,-10.184429168701172
22074,110.37,-2.789419412612915,-10.183648109436035
22075,110.375,-2.7947075366973877,-10.182867050170898
22076,110.38,-2.7999956607818604,-10.182085037231445
22077,110.385,-2.805283546447754,-10.181303977966309
22078,110.39,-2.8105716705322266,-10.180522918701172
22079,110.395,-2.815859794616699,-10.179740905761719
22080,110.4,-2.821147918701172,-10.178959846496582
22081,110.405,-2.8264358043670654,-10.178178787231445
22082,110.41,-2.831723928451538,-10.177396774291992
22083,110.415,-2.8371012210845947,-10.176602363586426
22084,110.42,-2.8424808979034424,-10.175817489624023
22085,110.425,-2.8478622436523438,-10.175043106079102
22086,110.43,-2.8532450199127197,-10.174280166625977
22087,110.435,-2.8586292266845703,-10.173527717590332
22088,110.44,-2.8640151023864746,-10.172784805297852
22089,110.445,-2.8694019317626953,-10.172053337097168
22090,110.45,-2.874790906906128,-10.171333312988281
22091,110.455,-2.880180835723877,-10.170623779296875
22092,110.46,-2.8855724334716797,-10.16992473602295
22093,110.465,-2.890965223312378,-10.169236183166504
22094,110.47,-2.896359443664551,-10.168559074401855
22095,110.475,-2.901754856109619,-10.167891502380371
22096,110.48,-2.907151699066162,-10.167235374450684
22097,110.485,-2.9125499725341797,-10.166589736938477
22098,110.49,-2.9179491996765137,-10.165955543518066
22099,110.495,-2.9233500957489014,-10.16533088684082
22100,110.5,-2.9287519454956055,-10.164717674255371
22101,110.505,-2.934155225753784,-10.164113998413086
22102,110.51,-2.9395594596862793,-10.163522720336914
22103,110.515,-2.945253372192383,-10.162910461425781
22104,110.52,-2.9509525299072266,-10.162321090698242
22105,110.525,-2.9566540718078613,-10.16175365447998
22106,110.53,-2.962357759475708,-10.161209106445312
22107,110.535,-2.9680635929107666,-10.160686492919922
22108,110.54,-2.973771333694458,-10.160187721252441
22109,110.545,-2.9794812202453613,-10.159711837768555
22110,110.55,-2.9851927757263184,-10.159257888793945
22111,110.555,-2.990906238555908,-10.158827781677246
22112,110.56,-2.9966211318969727,-10.158419609069824
22113,110.565,-3.00233793258667,-10.158034324645996
22114,110.57,-3.008056163787842,-10.157670974731445
22115,110.575,-3.0137758255004883,-10.157331466674805
22116,110.58,-3.019496440887451,-10.157013893127441
22117,110.585,-3.0252187252044678,-10.156720161437988
22118,110.59,-3.0309417247772217,-10.156449317932129
22119,110.595,-3.036665916442871,-10.156200408935547
22120,110.6,-3.042391300201416,-10.155974388122559
22121,110.605,-3.048117160797119,-10.155771255493164
22122,110.61,-3.0538439750671387,-10.155591011047363
22123,110.615,-3.060319423675537,-10.155413627624512
22124,110.62,-3.066803455352783,-10.155274391174316
22125,110.625,-3.0732884407043457,-10.155173301696777
22126,110.63,-3.079773426055908,-10.155112266540527
22127,110.635,-3.086258888244629,-10.155089378356934
22128,110.64,-3.0927443504333496,-10.155104637145996
22129,110.645,-3.099229574203491,-10.155159950256348
22130,110.65,-3.1057145595550537,-10.155253410339355
22131,110.655,-3.1121985912323,-10.15538501739502
22132,110.66,-3.1186819076538086,-10.155555725097656
22133,110.665,-3.125164031982422,-10.15576457977295
22134,110.67,-3.1316447257995605,-10.156013488769531
22135,110.675,-3.1381239891052246,-10.15630054473877
22136,110.68,-3.1446011066436768,-10.15662670135498
22137,110.685,-3.151076555252075,-10.156991958618164
22138,110.69,-3.1575493812561035,-10.157395362854004
22139,110.695,-3.164019823074341,-10.157837867736816
22140,110.7,-3.170487403869629,-10.158318519592285
22141,110.705,-3.176952362060547,-10.158838272094727
22142,110.71,-3.183413505554199,-10.15939712524414
22143,110.715,-3.1906142234802246,-10.160063743591309
22144,110.72,-3.197817325592041,-10.16077995300293
22145,110.725,-3.2050156593322754,-10.16154670715332
22146,110.73,-3.2122082710266113,-10.162362098693848
22147,110.735,-3.219395160675049,-10.163228034973145
22148,110.74,-3.2265758514404297,-10.164142608642578
22149,110.745,-3.233750343322754,-10.165106773376465
22150,110.75,-3.240917444229126,-10.166121482849121
22151,110.755,-3.248077869415283,-10.16718578338623
22152,110.76,-3.25523042678833,-10.168298721313477
22153,110.765,-3.2623753547668457,-10.169461250305176
22154,110.77,-3.2695119380950928,-10.170673370361328
22155,110.775,-3.276639938354492,-10.17193603515625
22156,110.78,-3.283759355545044,-10.173246383666992
22157,110.785,-3.2908692359924316,-10.174607276916504
22158,110.79,-3.2979695796966553,-10.176016807556152
22159,110.795,-3.3050601482391357,-10.177474975585938
22160,110.8,-3.312140464782715,-10.17898178100586
22161,110.805,-3.3192098140716553,-10.180537223815918
22162,110.81,-3.3262686729431152,-10.18214225769043
22163,110.815,-3.3340325355529785,-10.183963775634766
22164,110.82,-3.341794490814209,-10.185826301574707
22165,110.825,-3.3495469093322754,-10.187726020812988
22166,110.83,-3.357290267944336,-10.189663887023926
22167,110.835,-3.3650238513946533,-10.191640853881836
22168,110.84,-3.3727478981018066,-10.193655014038086
22169,110.845,-3.3804616928100586,-10.195707321166992
22170,110.85,-3.388165235519409,-10.197796821594238
22171,110.855,-3.3958587646484375,-10.19992446899414
22172,110.86,-3.403541326522827,-10.2020902633667
22173,110.865,-3.4112133979797363,-10.204293251037598
22174,110.87,-3.4188742637634277,-10.206533432006836
22175,110.875,-3.4265244007110596,-10.208812713623047
22176,110.88,-3.4341630935668945,-10.211129188537598
22177,110.885,-3.4417903423309326,-10.213482856750488
22178,110.89,-3.4494059085845947,-10.215873718261719
22179,110.895,-3.4570093154907227,-10.218301773071289
22180,110.9,-3.4646012783050537,-10.220767974853516
22181,110.905,-3.4721808433532715,-10.223271369934082
22182,110.91,-3.479748010635376,-10.225811958312988
22183,110.915,-3.4880008697509766,-10.22862720489502
22184,110.92,-3.4962522983551025,-10.231470108032227
22185,110.925,-3.504495620727539,-10.234335899353027
22186,110.93,-3.512730598449707,-10.237226486206055
22187,110.935,-3.5209572315216064,-10.240139961242676
22188,110.94,-3.529175043106079,-10.24307918548584
22189,110.945,-3.537384510040283,-10.246041297912598
22190,110.95,-3.5455851554870605,-10.249027252197266
22191,110.955,-3.5537772178649902,-10.252037048339844
22192,110.96,-3.561959981918335,-10.255070686340332
22193,110.965,-3.570134401321411,-10.258129119873047
22194,110.97,-3.5782995223999023,-10.261210441589355
22195,110.975,-3.586456060409546,-10.26431655883789
22196,110.98,-3.5946035385131836,-10.26744556427002
22197,110.985,-3.6027417182922363,-10.270598411560059
22198,110.99,-3.610870361328125,-10.273775100708008
22199,110.995,-3.6189897060394287,-10.276975631713867
22200,111.0,-3.6270999908447266,-10.28019905090332
22201,111.005,-3.6352007389068604,-10.283446311950684
22202,111.01,-3.643291711807251,-10.286717414855957
22203,111.015,-3.6520590782165527,-10.290290832519531
22204,111.02,-3.6608293056488037,-10.293876647949219
22205,111.025,-3.6695969104766846,-10.297470092773438
22206,111.03,-3.678361177444458,-10.301071166992188
22207,111.035,-3.687122106552124,-10.304679870605469
22208,111.04,-3.6958796977996826,-10.308297157287598
22209,111.045,-3.7046337127685547,-10.311923027038574
22210,111.05,-3.7133846282958984,-10.315556526184082
22211,111.055,-3.7221319675445557,-10.319197654724121
22212,111.06,-3.7308759689331055,-10.322846412658691
22213,111.065,-3.739616870880127,-10.32650375366211
22214,111.07,-3.748354196548462,-10.330167770385742
22215,111.075,-3.7570881843566895,-10.333841323852539
22216,111.08,-3.7658188343048096,-10.337522506713867
22217,111.085,-3.7745461463928223,-10.341212272644043
22218,111.09,-3.7832698822021484,-10.344908714294434
22219,111.095,-3.7919905185699463,-10.348613739013672
22220,111.1,-3.8007078170776367,-10.352326393127441
22221,111.105,-3.8094215393066406,-10.356047630310059
22222,111.11,-3.818132162094116,-10.359776496887207
22223,111.115,-3.827316999435425,-10.36371898651123
22224,111.12,-3.8365111351013184,-10.367652893066406
22225,111.125,-3.8457093238830566,-10.371578216552734
22226,111.13,-3.8549118041992188,-10.375492095947266
22227,111.135,-3.8641180992126465,-10.379396438598633
22228,111.14,-3.8733291625976562,-10.38329029083252
22229,111.145,-3.8825440406799316,-10.387175559997559
22230,111.15,-3.89176344871521,-10.3910493850708
22231,111.155,-3.900986909866333,-10.394913673400879
22232,111.16,-3.91021466255188,-10.398768424987793
22233,111.165,-3.9194464683532715,-10.402612686157227
22234,111.17,-3.928682804107666,-10.406447410583496
22235,111.175,-3.937922954559326,-10.410271644592285
22236,111.18,-3.94716739654541,-10.414085388183594
22237,111.185,-3.956415891647339,-10.417889595031738
22238,111.19,-3.9656686782836914,-10.421684265136719
22239,111.195,-3.9749252796173096,-10.425468444824219
22240,111.2,-3.9841859340667725,-10.429242134094238
22241,111.205,-3.9934511184692383,-10.433006286621094
22242,111.21,-4.002720355987549,-10.436759948730469
22243,111.215,-4.011995792388916,-10.44050407409668
22244,111.22,-4.02128267288208,-10.444220542907715
22245,111.225,-4.030581474304199,-10.447907447814941
22246,111.23,-4.039890766143799,-10.451566696166992
22247,111.235,-4.049211502075195,-10.45519733428955
22248,111.24,-4.0585432052612305,-10.4587984085083
22249,111.245,-4.0678863525390625,-10.462371826171875
22250,111.25,-4.077239990234375,-10.46591567993164
22251,111.255,-4.086605072021484,-10.469429969787598
22252,111.26,-4.095980644226074,-10.472916603088379
22253,111.265,-4.105367183685303,-10.476372718811035
22254,111.27,-4.114764213562012,-10.479801177978516
22255,111.275,-4.124171257019043,-10.483200073242188
22256,111.28,-4.133589744567871,-10.486570358276367
22257,111.285,-4.1430182456970215,-10.489912033081055
22258,111.29,-4.152456760406494,-10.493223190307617
22259,111.295,-4.161905288696289,-10.496506690979004
22260,111.3,-4.1713643074035645,-10.499759674072266
22261,111.305,-4.180833339691162,-10.502984046936035
22262,111.31,-4.190311908721924,-10.506178855895996
22263,111.315,-4.19980525970459,-10.509346008300781
22264,111.32,-4.209314346313477,-10.512465476989746
22265,111.325,-4.218839168548584,-10.515536308288574
22266,111.33,-4.228379726409912,-10.518558502197266
22267,111.335,-4.237935543060303,-10.521531105041504
22268,111.34,-4.247506141662598,-10.524456977844238
22269,111.345,-4.257091522216797,-10.52733325958252
22270,111.35,-4.2666916847229,-10.530160903930664
22271,111.355,-4.27630615234375,-10.532939910888672
22272,111.36,-4.285933971405029,-10.535669326782227
22273,111.365,-4.295576095581055,-10.538350105285645
22274,111.37,-4.305231094360352,-10.540982246398926
22275,111.375,-4.314899921417236,-10.543564796447754
22276,111.38,-4.324581146240234,-10.546097755432129
22277,111.385,-4.334275722503662,-10.548582077026367
22278,111.39,-4.343982696533203,-10.551016807556152
22279,111.395,-4.353702068328857,-10.553401947021484
22280,111.4,-4.363433361053467,-10.55573844909668
22281,111.405,-4.373176097869873,-10.558024406433105
22282,111.41,-4.382930755615234,-10.560261726379395
22283,111.415,-4.392704010009766,-10.562450408935547
22284,111.42,-4.402492046356201,-10.564569473266602
22285,111.425,-4.412294864654541,-10.566619873046875
22286,111.43,-4.422111511230469,-10.56860065460205
22287,111.435,-4.431942462921143,-10.570510864257812
22288,111.44,-4.441786766052246,-10.572352409362793
22289,111.445,-4.451643466949463,-10.57412338256836
22290,111.45,-4.461513042449951,-10.575825691223145
22291,111.455,-4.471394062042236,-10.577457427978516
22292,111.46,-4.48128604888916,-10.579018592834473
22293,111.465,-4.491189479827881,-10.580510139465332
22294,111.47,-4.501102924346924,-10.581931114196777
22295,111.475,-4.511026382446289,-10.583281517028809
22296,111.48,-4.52095890045166,-10.584563255310059
22297,111.485,-4.530900478363037,-10.585773468017578
22298,111.49,-4.5408501625061035,-10.586913108825684
22299,111.495,-4.550807952880859,-10.587982177734375
22300,111.5,-4.560772895812988,-10.588980674743652
22301,111.505,-4.570744514465332,-10.589908599853516
22302,111.51,-4.580722808837891,-10.590765953063965
22303,111.515,-4.590716361999512,-10.591553688049316
22304,111.52,-4.600716590881348,-10.59225082397461
22305,111.525,-4.610722541809082,-10.592856407165527
22306,111.53,-4.620733261108398,-10.593371391296387
22307,111.535,-4.630748748779297,-10.593795776367188
22308,111.54,-4.640767574310303,-10.594127655029297
22309,111.545,-4.6507887840271,-10.594369888305664
22310,111.55,-4.660811424255371,-10.594521522521973
22311,111.555,-4.670835971832275,-10.594581604003906
22312,111.56,-4.6808600425720215,-10.594550132751465
22313,111.565,-4.690883636474609,-10.594428062438965
22314,111.57,-4.700905799865723,-10.59421443939209
22315,111.575,-4.710925102233887,-10.593910217285156
22316,111.58,-4.720941543579102,-10.593514442443848
22317,111.585,-4.730953693389893,-10.59302806854248
22318,111.59,-4.74096155166626,-10.592450141906738
22319,111.595,-4.7509636878967285,-10.591782569885254
22320,111.6,-4.760959148406982,-10.591023445129395
22321,111.605,-4.770946979522705,-10.59017276763916
22322,111.61,-4.780926704406738,-10.589232444763184
22323,111.615,-4.790896415710449,-10.588201522827148
22324,111.62,-4.800856113433838,-10.58708381652832
22325,111.625,-4.810805797576904,-10.5858793258667
22326,111.63,-4.820744514465332,-10.584588050842285
22327,111.635,-4.830671787261963,-10.583210945129395
22328,111.64,-4.840587139129639,-10.581747055053711
22329,111.645,-4.850489139556885,-10.58019733428955
22330,111.65,-4.860377311706543,-10.578560829162598
22331,111.655,-4.870250225067139,-10.576838493347168
22332,111.66,-4.88010835647583,-10.575030326843262
22333,111.665,-4.889950275421143,-10.573137283325195
22334,111.67,-4.899775505065918,-10.571157455444336
22335,111.675,-4.909582614898682,-10.569092750549316
22336,111.68,-4.919371604919434,-10.56694221496582
22337,111.685,-4.929141521453857,-10.564706802368164
22338,111.69,-4.938891410827637,-10.562386512756348
22339,111.695,-4.948620796203613,-10.559982299804688
22340,111.7,-4.958329200744629,-10.557493209838867
22341,111.705,-4.968015193939209,-10.554919242858887
22342,111.71,-4.9776787757873535,-10.552261352539062
22343,111.715,-4.987314701080322,-10.549521446228027
22344,111.72,-4.996929168701172,-10.54670524597168
22345,111.725,-5.006520748138428,-10.543814659118652
22346,111.73,-5.016089916229248,-10.540849685668945
22347,111.735,-5.025635719299316,-10.537809371948242
22348,111.74,-5.035157680511475,-10.534695625305176
22349,111.745,-5.044654369354248,-10.53150749206543
22350,111.75,-5.054126262664795,-10.528244972229004
22351,111.755,-5.063571929931641,-10.524909019470215
22352,111.76,-5.072992324829102,-10.521498680114746
22353,111.765,-5.082385063171387,-10.51801586151123
22354,111.77,-5.091750621795654,-10.514458656311035
22355,111.775,-5.101088047027588,-10.510828971862793
22356,111.78,-5.110396862030029,-10.507126808166504
22357,111.785,-5.11967658996582,-10.503351211547852
22358,111.79,-5.128926753997803,-10.499504089355469
22359,111.795,-5.13814640045166,-10.495584487915039
22360,111.8,-5.147335529327393,-10.491594314575195
22361,111.805,-5.156493186950684,-10.487530708312988
22362,111.81,-5.165618896484375,-10.483397483825684
22363,111.815,-5.173360824584961,-10.479816436767578
22364,111.82,-5.181063652038574,-10.476188659667969
22365,111.825,-5.1887407302856445,-10.472505569458008
22366,111.83,-5.196391582489014,-10.468768119812012
22367,111.835,-5.204015731811523,-10.46497631072998
22368,111.84,-5.211612701416016,-10.46113109588623
22369,111.845,-5.219182014465332,-10.457231521606445
22370,111.85,-5.226724147796631,-10.453279495239258
22371,111.855,-5.234238147735596,-10.449274063110352
22372,111.86,-5.24172306060791,-10.445215225219727
22373,111.865,-5.249179840087891,-10.441102981567383
22374,111.87,-5.256606578826904,-10.43693733215332
22375,111.875,-5.264003276824951,-10.432721138000488
22376,111.88,-5.2713704109191895,-10.428450584411621
22377,111.885,-5.278707027435303,-10.424129486083984
22378,111.89,-5.286012649536133,-10.419755935668945
22379,111.895,-5.29328727722168,-10.41533088684082
22380,111.9,-5.300530433654785,-10.41085433959961
22381,111.905,-5.307742118835449,-10.406327247619629
22382,111.91,-5.314920902252197,-10.401748657226562
22383,111.915,-5.320814609527588,-10.397930145263672
22384,111.92,-5.326676845550537,-10.394089698791504
22385,111.925,-5.332519054412842,-10.390220642089844
22386,111.93,-5.33834171295166,-10.386321067810059
22387,111.935,-5.344144344329834,-10.382392883300781
22388,111.94,-5.349926948547363,-10.378435134887695
22389,111.945,-5.35568904876709,-10.374446868896484
22390,111.95,-5.361430644989014,-10.370429992675781
22391,111.955,-5.367152214050293,-10.36638355255127
22392,111.96,-5.3728532791137695,-10.362308502197266
22393,111.965,-5.378533363342285,-10.358203887939453
22394,111.97,-5.384191989898682,-10.354071617126465
22395,111.975,-5.389830112457275,-10.349909782409668
22396,111.98,-5.39544677734375,-10.345720291137695
22397,111.985,-5.401042461395264,-10.341501235961914
22398,111.99,-5.4066162109375,-10.33725357055664
22399,111.995,-5.412168502807617,-10.332977294921875
22400,112.0,-5.417698860168457,-10.32867431640625
22401,112.005,-5.423207759857178,-10.324342727661133
22402,112.01,-5.428693771362305,-10.319982528686523
22403,112.015,-5.4329962730407715,-10.3165283203125
22404,112.02,-5.437276840209961,-10.313069343566895
22405,112.025,-5.4415459632873535,-10.309597969055176
22406,112.03,-5.445804595947266,-10.306112289428711
22407,112.035,-5.450052738189697,-10.302614212036133
22408,112.04,-5.45428991317749,-10.299103736877441
22409,112.045,-5.4585161209106445,-10.295578956604004
22410,112.05,-5.46273136138916,-10.292041778564453
22411,112.055,-5.466936111450195,-10.288492202758789
22412,112.06,-5.471129417419434,-10.284929275512695
22413,112.065,-5.475311756134033,-10.281352996826172
22414,112.07,-5.479483127593994,-10.277763366699219
22415,112.075,-5.483643531799316,-10.274161338806152
22416,112.08,-5.487792491912842,-10.270546913146973
22417,112.085,-5.491930961608887,-10.26692008972168
22418,112.09,-5.496057510375977,-10.26327896118164
22419,112.095,-5.500173568725586,-10.259626388549805
22420,112.1,-5.50427770614624,-10.255961418151855
22421,112.105,-5.508370399475098,-10.252283096313477
22422,112.11,-5.512452125549316,-10.248592376708984
22423,112.115,-5.5154218673706055,-10.245890617370605
22424,112.12,-5.518378257751465,-10.243195533752441
22425,112.125,-5.521330833435059,-10.240496635437012
22426,112.13,-5.524281024932861,-10.237794876098633
22427,112.135,-5.527228355407715,-10.235090255737305
22428,112.14,-5.530172348022461,-10.232381820678711
22429,112.145,-5.533113479614258,-10.229669570922852
22430,112.15,-5.5360517501831055,-10.22695541381836
22431,112.155,-5.538987159729004,-10.224238395690918
22432,112.16,-5.541919708251953,-10.221517562866211
22433,112.165,-5.544848918914795,-10.218793869018555
22434,112.17,-5.5477752685546875,-10.216066360473633
22435,112.175,-5.550698757171631,-10.213335037231445
22436,112.18,-5.553619384765625,-10.210601806640625
22437,112.185,-5.55653715133667,-10.207865715026855
22438,112.19,-5.559451580047607,-10.20512580871582
22439,112.195,-5.562363624572754,-10.20238208770752
22440,112.2,-5.565272331237793,-10.19963550567627
22441,112.205,-5.568178176879883,-10.19688606262207
22442,112.21,-5.571080684661865,-10.194133758544922
22443,112.215,-5.57444953918457,-10.190932273864746
22444,112.22,-5.577826499938965,-10.187728881835938
22445,112.225,-5.581206321716309,-10.184528350830078
22446,112.23,-5.584588527679443,-10.181331634521484
22447,112.235,-5.5879740715026855,-10.17813777923584
22448,112.24,-5.591362476348877,-10.174946784973145
22449,112.245,-5.594753742218018,-10.171758651733398
22450,112.25,-5.598148345947266,-10.168573379516602
22451,112.255,-5.601545333862305,-10.16539192199707
22452,112.26,-5.604945182800293,-10.162214279174805
22453,112.265,-5.608348369598389,-10.159038543701172
22454,112.27,-5.611753940582275,-10.155865669250488
22455,112.275,-5.6151628494262695,-10.152697563171387
22456,112.28,-5.618574619293213,-10.149531364440918
22457,112.285,-5.6219892501831055,-10.146368026733398
22458,112.29,-5.625406742095947,-10.143208503723145
22459,112.295,-5.628827095031738,-10.14005184173584
22460,112.3,-5.6322503089904785,-10.136898040771484
22461,112.305,-5.635676383972168,-10.133748054504395
22462,112.31,-5.639105319976807,-10.130599975585938
22463,112.315,-5.641444206237793,-10.128458023071289
22464,112.32,-5.643777847290039,-10.12633228302002
22465,112.325,-5.6461181640625,-10.124214172363281
22466,112.33,-5.648464202880859,-10.122102737426758
22467,112.335,-5.650816440582275,-10.119997024536133
22468,112.34,-5.65317440032959,-10.117898941040039
22469,112.345,-5.655539035797119,-10.11580753326416
22470,112.35,-5.657909870147705,-10.113722801208496
22471,112.355,-5.660286903381348,-10.111645698547363
22472,112.36,-5.6626691818237305,-10.109575271606445
22473,112.365,-5.665058135986328,-10.107511520385742
22474,112.37,-5.667452812194824,-10.105454444885254
22475,112.375,-5.669853687286377,-10.103404998779297
22476,112.38,-5.672260284423828,-10.101362228393555
22477,112.385,-5.674673080444336,-10.099327087402344
22478,112.39,-5.677091598510742,-10.097298622131348
22479,112.395,-5.679516315460205,-10.095276832580566
22480,112.4,-5.681946754455566,-10.093262672424316
22481,112.405,-5.684382915496826,-10.091255187988281
22482,112.41,-5.686825275421143,-10.089255332946777
22483,112.415,-5.689851760864258,-10.0867919921875
22484,112.42,-5.69289493560791,-10.08433723449707
22485,112.425,-5.695949554443359,-10.08189582824707
22486,112.43,-5.6990156173706055,-10.079468727111816
22487,112.435,-5.702092170715332,-10.077055931091309
22488,112.44,-5.7051801681518555,-10.07465648651123
22489,112.445,-5.708279132843018,-10.072271347045898
22490,112.45,-5.71138858795166,-10.069901466369629
22491,112.455,-5.714509010314941,-10.067544937133789
22492,112.46,-5.717640399932861,-10.065202713012695
22493,112.465,-5.720782279968262,-10.062874794006348
22494,112.47,-5.723935127258301,-10.060561180114746
22495,112.475,-5.727097988128662,-10.058262825012207
22496,112.48,-5.730271816253662,-10.055978775024414
22497,112.485,-5.733455657958984,-10.053709030151367
22498,112.49,-5.736649990081787,-10.051453590393066
22499,112.495,-5.73985481262207,-10.049212455749512
22500,112.5,-5.743069171905518,-10.046987533569336
22501,112.505,-5.746294021606445,-10.044775009155273
22502,112.51,-5.7495293617248535,-10.04257869720459
22503,112.515,-5.753386974334717,-10.039984703063965
22504,112.52,-5.757257461547852,-10.037397384643555
22505,112.525,-5.761135101318359,-10.034818649291992
22506,112.53,-5.765018939971924,-10.032251358032227
22507,112.535,-5.768909454345703,-10.029693603515625
22508,112.54,-5.7728071212768555,-10.027146339416504
22509,112.545,-5.776710510253906,-10.02460765838623
22510,112.55,-5.780620574951172,-10.022079467773438
22511,112.555,-5.784537315368652,-10.019561767578125
22512,112.56,-5.7884602546691895,-10.017054557800293
22513,112.565,-5.792389869689941,-10.014557838439941
22514,112.57,-5.79632568359375,-10.012069702148438
22515,112.575,-5.800268173217773,-10.00959300994873
22516,112.58,-5.8042168617248535,-10.007125854492188
22517,112.585,-5.808172225952148,-10.004669189453125
22518,112.59,-5.812133312225342,-10.002222061157227
22519,112.595,-5.81610107421875,-9.999786376953125
22520,112.6,-5.820075035095215,-9.997359275817871
22521,112.605,-5.824054718017578,-9.994943618774414
22522,112.61,-5.828041076660156,-9.992537498474121
22523,112.615,-5.832463264465332,-9.989884376525879
22524,112.62,-5.836902141571045,-9.987249374389648
22525,112.625,-5.841352939605713,-9.984634399414062
22526,112.63,-5.845815658569336,-9.982038497924805
22527,112.635,-5.850290298461914,-9.979464530944824
22528,112.64,-5.854776382446289,-9.976909637451172
22529,112.645,-5.859274387359619,-9.974376678466797
22530,112.65,-5.863783836364746,-9.97186279296875
22531,112.655,-5.868304252624512,-9.96937084197998
22532,112.66,-5.872836589813232,-9.966899871826172
22533,112.665,-5.877379894256592,-9.964448928833008
22534,112.67,-5.881934642791748,-9.962018966674805
22535,112.675,-5.886500358581543,-9.959609985351562
22536,112.68,-5.891077041625977,-9.957221984863281
22537,112.685,-5.895664691925049,-9.954855918884277
22538,112.69,-5.900262832641602,-9.952508926391602
22539,112.695,-5.904871940612793,-9.950182914733887
22540,112.7,-5.909491062164307,-9.94787883758545
22541,112.705,-5.914121150970459,-9.945595741271973
22542,112.71,-5.918761253356934,-9.943333625793457
22543,112.715,-5.924087047576904,-9.940768241882324
22544,112.72,-5.929436206817627,-9.938234329223633
22545,112.725,-5.934802055358887,-9.935735702514648
22546,112.73,-5.940183639526367,-9.933272361755371
22547,112.735,-5.945581436157227,-9.930845260620117
22548,112.74,-5.950995445251465,-9.928452491760254
22549,112.745,-5.956424713134766,-9.926095008850098
22550,112.75,-5.961869716644287,-9.923773765563965
22551,112.755,-5.967329978942871,-9.921488761901855
22552,112.76,-5.972804546356201,-9.91923999786377
22553,112.765,-5.978294372558594,-9.91702651977539
22554,112.77,-5.983798027038574,-9.914850234985352
22555,112.775,-5.989316463470459,-9.91270923614502
22556,112.78,-5.994848728179932,-9.910604476928711
22557,112.785,-6.000394344329834,-9.908535957336426
22558,112.79,-6.005953788757324,-9.90650463104248
22559,112.795,-6.011526107788086,-9.904509544372559
22560,112.8,-6.017111301422119,-9.902551651000977
22561,112.805,-6.022709846496582,-9.900629997253418
22562,112.81,-6.0283203125,-9.8987455368042
22563,112.815,-6.034651279449463,-9.8966646194458
22564,112.82,-6.041003704071045,-9.894627571105957
22565,112.825,-6.047370910644531,-9.8926362991333
22566,112.83,-6.053752422332764,-9.890690803527832
22567,112.835,-6.060148239135742,-9.888792037963867
22568,112.84,-6.066556930541992,-9.886938095092773
22569,112.845,-6.072978973388672,-9.8851318359375
22570,112.85,-6.079413890838623,-9.883371353149414
22571,112.855,-6.0858612060546875,-9.881657600402832
22572,112.86,-6.092320919036865,-9.879990577697754
22573,112.865,-6.09879207611084,-9.878369331359863
22574,112.87,-6.1052751541137695,-9.876794815063477
22575,112.875,-6.111769676208496,-9.875267028808594
22576,112.88,-6.118274688720703,-9.873786926269531
22577,112.885,-6.124789714813232,-9.872353553771973
22578,112.89,-6.1313157081604,-9.870966911315918
22579,112.895,-6.137851715087891,-9.869627952575684
22580,112.9,-6.144396781921387,-9.868334770202637
22581,112.905,-6.150950908660889,-9.867090225219727
22582,112.91,-6.157513618469238,-9.86589241027832
22583,112.915,-6.164809226989746,-9.864614486694336
22584,112.92,-6.172118186950684,-9.863373756408691
22585,112.925,-6.179434776306152,-9.862171173095703
22586,112.93,-6.186756610870361,-9.861007690429688
22587,112.935,-6.194084644317627,-9.859881401062012
22588,112.94,-6.201418399810791,-9.858793258666992
22589,112.945,-6.208757400512695,-9.857744216918945
22590,112.95,-6.216102123260498,-9.856733322143555
22591,112.955,-6.223452091217041,-9.855759620666504
22592,112.96,-6.230807304382324,-9.854825019836426
22593,112.965,-6.238166809082031,-9.853928565979004
22594,112.97,-6.24553108215332,-9.853070259094238
22595,112.975,-6.252900123596191,-9.852251052856445
22596,112.98,-6.26027250289917,-9.851469039916992
22597,112.985,-6.267649173736572,-9.850726127624512
22598,112.99,-6.275030136108398,-9.850021362304688
22599,112.995,-6.282414436340332,-9.849355697631836
22600,113.0,-6.289801597595215,-9.84872817993164
