"seq","sec","x","y"
22658,113.29,7.502607345581055,5.427167892456055
22659,113.295,7.513747692108154,5.417121887207031
22660,113.3,7.524908542633057,5.407098770141602
22661,113.305,7.53611946105957,5.39707088470459
22662,113.31,7.54744815826416,5.387175559997559
22663,113.315,7.558907985687256,5.377406120300293
22664,113.32,7.570504188537598,5.367798805236816
22665,113.325,7.582193851470947,5.3583903312683105
22666,113.33,7.593923091888428,5.349032402038574
22667,113.335,7.605734825134277,5.339690685272217
22668,113.34,7.617676258087158,5.3305158615112305
22669,113.345,7.629746437072754,5.3215107917785645
22670,113.35,7.641944408416748,5.312679290771484
22671,113.355,7.654272556304932,5.304018974304199
22672,113.36,7.666728973388672,5.295544624328613
22673,113.365,7.6793107986450195,5.287258148193359
22674,113.37,7.692015647888184,5.27916145324707
22675,113.375,7.704840660095215,5.271255970001221
22676,113.38,7.717782497406006,5.263543605804443
22677,113.385,7.730838298797607,5.256026268005371
22678,113.39,7.7440056800842285,5.248705863952637
22679,113.395,7.757281303405762,5.241583824157715
22680,113.4,7.770662784576416,5.23466157913208
22681,113.405,7.784145832061768,5.227941036224365
22682,113.41,7.797728061676025,5.221423149108887
22683,113.415,7.811407089233398,5.2151103019714355
22684,113.42,7.8251800537109375,5.20900297164917
22685,113.425,7.838987827301025,5.203124523162842
22686,113.43,7.852826118469238,5.197317600250244
22687,113.435,7.8667473793029785,5.191558361053467
22688,113.44,7.880753040313721,5.18600606918335
22689,113.445,7.894840240478516,5.180664539337158
22690,113.45,7.909006118774414,5.175535202026367
22691,113.455,7.923247337341309,5.170619010925293
22692,113.46,7.937560558319092,5.165916919708252
22693,113.465,7.9519429206848145,5.1614298820495605
22694,113.47,7.966391086578369,5.157159328460693
22695,113.475,7.980900764465332,5.153105735778809
22696,113.48,7.995469570159912,5.149270057678223
22697,113.485,8.010038375854492,5.14566707611084
22698,113.49,8.024624824523926,5.142139434814453
22699,113.495,8.039285659790039,5.138671398162842
22700,113.5,8.053996086120605,5.135421276092529
22701,113.505,8.068754196166992,5.132392883300781
22702,113.51,8.083556175231934,5.1295857429504395
22703,113.515,8.098398208618164,5.1270012855529785
22704,113.52,8.113277435302734,5.124639987945557
22705,113.525,8.128190040588379,5.122501850128174
22706,113.53,8.143134117126465,5.1205878257751465
22707,113.535,8.158103942871094,5.118897914886475
22708,113.54,8.173097610473633,5.117433071136475
22709,113.545,8.188112258911133,5.116192817687988
22710,113.55,8.203144073486328,5.11517858505249
22711,113.555,8.218189239501953,5.114389419555664
22712,113.56,8.233243942260742,5.113826274871826
22713,113.565,8.248305320739746,5.113488674163818
22714,113.57,8.263371467590332,5.113377571105957
22715,113.575,8.278436660766602,5.113492012023926
22716,113.58,8.293498039245605,5.113832473754883
22717,113.585,8.308494567871094,5.114396095275879
22718,113.59,8.32348918914795,5.115036964416504
22719,113.595,8.338537216186523,5.115756034851074
22720,113.6,8.3535737991333,5.11669921875
22721,113.605,8.368593215942383,5.117867469787598
22722,113.61,8.383594512939453,5.119260787963867
22723,113.615,8.39857292175293,5.120879173278809
22724,113.62,8.413525581359863,5.1227216720581055
22725,113.625,8.428447723388672,5.124788284301758
22726,113.63,8.443338394165039,5.127078533172607
22727,113.635,8.4581937789917,5.129592418670654
22728,113.64,8.47300910949707,5.132328987121582
22729,113.645,8.487780570983887,5.135286808013916
22730,113.65,8.502507209777832,5.138465881347656
22731,113.655,8.517184257507324,5.141866207122803
22732,113.66,8.531808853149414,5.1454854011535645
22733,113.665,8.546377182006836,5.1493239402771
22734,113.67,8.56088638305664,5.153380870819092
22735,113.675,8.575332641601562,5.157654762268066
22736,113.68,8.589714050292969,5.162145137786865
22737,113.685,8.603970527648926,5.1668314933776855
22738,113.69,8.618203163146973,5.171590805053711
22739,113.695,8.632457733154297,5.176437854766846
22740,113.7,8.646645545959473,5.18148136138916
22741,113.705,8.660768508911133,5.186726093292236
22742,113.71,8.674812316894531,5.19218111038208
22743,113.715,8.688718795776367,5.197823524475098
22744,113.72,8.702595710754395,5.203537464141846
22745,113.725,8.716497421264648,5.209343433380127
22746,113.73,8.730311393737793,5.21535587310791
22747,113.735,8.744032859802246,5.221574306488037
22748,113.74,8.757659912109375,5.22799825668335
22749,113.745,8.77118968963623,5.234625816345215
22750,113.75,8.784618377685547,5.241455554962158
22751,113.755,8.797891616821289,5.248457908630371
22752,113.76,8.811128616333008,5.255528926849365
22753,113.765,8.82437515258789,5.262690544128418
22754,113.77,8.837520599365234,5.270039081573486
22755,113.775,8.850564956665039,5.277576446533203
22756,113.78,8.863494873046875,5.285308837890625
22757,113.785,8.87625789642334,5.293203353881836
22758,113.79,8.888980865478516,5.301163196563721
22759,113.795,8.901708602905273,5.309216022491455
22760,113.8,8.914319038391113,5.317450523376465
22761,113.805,8.926811218261719,5.325870513916016
22762,113.81,8.939176559448242,5.334476470947266
22763,113.815,8.951364517211914,5.343232154846191
22764,113.82,8.963508605957031,5.35205078125
22765,113.825,8.975650787353516,5.360962390899658
22766,113.83,8.987663269042969,5.370048522949219
22767,113.835,8.999544143676758,5.3793110847473145
22768,113.84,9.011285781860352,5.3887505531311035
22769,113.845,9.02284049987793,5.398327827453613
22770,113.85,9.034345626831055,5.407963752746582
22771,113.855,9.045845985412598,5.417695999145508
22772,113.86,9.05720043182373,5.427597522735596
22773,113.865,9.068405151367188,5.437668323516846
22774,113.87,9.079458236694336,5.447906017303467
22775,113.875,9.090313911437988,5.458267688751221
22776,113.88,9.101117134094238,5.468684673309326
22777,113.885,9.111909866333008,5.479197025299072
22778,113.89,9.122544288635254,5.489868640899658
22779,113.895,9.133018493652344,5.500698566436768
22780,113.9,9.143328666687012,5.511684417724609
22781,113.905,9.153472900390625,5.522824287414551
22782,113.91,9.16344928741455,5.534114360809326
22783,113.915,9.173216819763184,5.54550838470459
22784,113.92,9.182926177978516,5.556951999664307
22785,113.925,9.19162654876709,5.5673112869262695
22786,113.93,9.200247764587402,5.577717304229736
22787,113.935,9.209358215332031,5.588864803314209
22788,113.94,9.218306541442871,5.60015344619751
22789,113.945,9.226144790649414,5.610351085662842
22790,113.95,9.23392105102539,5.620576858520508
22791,113.955,9.241863250732422,5.631128787994385
22792,113.96,9.24974250793457,5.6417317390441895
22793,113.965,9.256674766540527,5.651179313659668
22794,113.97,9.263633728027344,5.660589218139648
22795,113.975,9.271219253540039,5.670762062072754
22796,113.98,9.278804779052734,5.680946350097656
22797,113.985,9.286418914794922,5.691180229187012
22798,113.99,9.293952941894531,5.701472759246826
22799,113.995,9.30140495300293,5.71182107925415
22800,114.0,9.308876991271973,5.72215461730957
22801,114.005,9.315508842468262,5.7312846183776855
22802,114.01,9.322060585021973,5.740452766418457
22803,114.015,9.329113006591797,5.750487327575684
22804,114.02,9.336080551147461,5.760593891143799
22805,114.025,9.342110633850098,5.76951265335083
22806,114.03,9.348138809204102,5.778414249420166
22807,114.035,9.354538917541504,5.787845611572266
22808,114.04,9.360916137695312,5.797300338745117
22809,114.045,9.367656707763672,5.807354927062988
22810,114.05,9.374371528625488,5.8174357414245605
22811,114.055,9.380243301391602,5.826307773590088
22812,114.06,9.386168479919434,5.835126876831055
22813,114.065,9.392437934875488,5.8443193435668945
22814,114.07,9.398723602294922,5.853506565093994
22815,114.075,9.405425071716309,5.863270282745361
22816,114.08,9.412086486816406,5.873069763183594
22817,114.085,9.417874336242676,5.881668567657471
22818,114.09,9.42361068725586,5.890284538269043
22819,114.095,9.42984676361084,5.899755954742432
22820,114.1,9.43613338470459,5.909205913543701
22821,114.105,9.442554473876953,5.918755054473877
22822,114.11,9.448984146118164,5.928299903869629
22823,114.115,9.45458984375,5.936608791351318
22824,114.12,9.460187911987305,5.944905757904053
22825,114.125,9.466344833374023,5.954034328460693
22826,114.13,9.47244930267334,5.963210582733154
22827,114.135,9.478569030761719,5.972538948059082
22828,114.14,9.484720230102539,5.981848239898682
22829,114.145,9.490912437438965,5.991147994995117
22830,114.15,9.497089385986328,6.000457763671875
22831,114.155,9.502442359924316,6.0085554122924805
22832,114.16,9.507853507995605,6.016596794128418
22833,114.165,9.51387882232666,6.025393962860107
22834,114.17,9.519896507263184,6.03420877456665
22835,114.175,9.526467323303223,6.043868541717529
22836,114.18,9.533122062683105,6.053482532501221
22837,114.185,9.53898811340332,6.061811447143555
22838,114.19,9.544833183288574,6.070137023925781
22839,114.195,9.551243782043457,6.0792999267578125
22840,114.2,9.557735443115234,6.088418006896973
22841,114.205,9.564425468444824,6.097654819488525
22842,114.21,9.5711030960083,6.106904029846191
22843,114.215,9.577777862548828,6.116182804107666
22844,114.22,9.584529876708984,6.125406742095947
22845,114.225,9.59045696258545,6.133367538452148
22846,114.23,9.596375465393066,6.1413164138793945
22847,114.235,9.602885246276855,6.150060653686523
22848,114.24,9.609386444091797,6.158824443817139
22849,114.245,9.616470336914062,6.1684112548828125
22850,114.25,9.623637199401855,6.177947998046875
22851,114.255,9.631471633911133,6.188198089599609
22852,114.26,9.63929557800293,6.198469161987305
22853,114.265,9.647701263427734,6.209545135498047
22854,114.27,9.656070709228516,6.220660209655762
22855,114.275,9.664996147155762,6.232605934143066
22856,114.28,9.67400074005127,6.244503974914551
22857,114.285,9.683079719543457,6.256346702575684
22858,114.29,9.692280769348145,6.268194198608398
22859,114.295,9.701509475708008,6.280019283294678
22860,114.3,9.710750579833984,6.291834831237793
22861,114.305,9.720003128051758,6.303642272949219
22862,114.31,9.729238510131836,6.315463542938232
22863,114.315,9.738469123840332,6.327314376831055
22864,114.32,9.747797966003418,6.339087963104248
22865,114.325,9.75721263885498,6.350766181945801
22866,114.33,9.76661205291748,6.362457275390625
22867,114.335,9.775997161865234,6.3741679191589355
22868,114.34,9.78532600402832,6.385922908782959
22869,114.345,9.794599533081055,6.397723197937012
22870,114.35,9.803932189941406,6.4094767570495605
22871,114.355,9.813323974609375,6.4211812019348145
22872,114.36,9.822661399841309,6.432929039001465
22873,114.365,9.83194351196289,6.444722652435303
22874,114.37,9.84128475189209,6.4564690589904785
22875,114.375,9.850682258605957,6.468161106109619
22876,114.38,9.860072135925293,6.479859352111816
22877,114.385,9.869467735290527,6.491583824157715
22878,114.39,9.878971099853516,6.503222942352295
22879,114.395,9.888565063476562,6.514753818511963
22880,114.4,9.898150444030762,6.526291370391846
22881,114.405,9.90774917602539,6.5378618240356445
22882,114.41,9.917224884033203,6.549533843994141
22883,114.415,9.926552772521973,6.561280727386475
22884,114.42,9.935871124267578,6.573036193847656
22885,114.425,9.945185661315918,6.584805011749268
22886,114.43,9.954436302185059,6.59662389755249
22887,114.435,9.963621139526367,6.608490467071533
22888,114.44,9.972858428955078,6.620316028594971
22889,114.445,9.982147216796875,6.632095813751221
22890,114.45,9.991461753845215,6.643855571746826
22891,114.455,10.000800132751465,6.655594348907471
22892,114.46,10.010150909423828,6.667323589324951
22893,114.465,10.019513130187988,6.679042816162109
22894,114.47,10.028876304626465,6.690762042999268
22895,114.475,10.03824234008789,6.702482223510742
22896,114.48,10.047575950622559,6.714227676391602
22897,114.485,10.056883811950684,6.726009845733643
22898,114.49,10.066276550292969,6.737725257873535
22899,114.495,10.0757474899292,6.749367713928223
22900,114.5,10.085280418395996,6.760959625244141
22901,114.505,10.094871520996094,6.77249813079834
22902,114.51,10.104507446289062,6.783999919891357
22903,114.515,10.114185333251953,6.795461654663086
22904,114.52,10.123887062072754,6.806902885437012
22905,114.525,10.133612632751465,6.818323135375977
22906,114.53,10.143342018127441,6.829739570617676
22907,114.535,10.153076171875,6.841154098510742
22908,114.54,10.162784576416016,6.8525896072387695
22909,114.545,10.172480583190918,6.864058494567871
22910,114.55,10.182262420654297,6.875453472137451
22911,114.555,10.192127227783203,6.886765480041504
22912,114.56,10.202054977416992,6.898021697998047
22913,114.565,10.212042808532715,6.9092206954956055
22914,114.57,10.2219820022583,6.920462608337402
22915,114.575,10.231874465942383,6.931751251220703
22916,114.58,10.241827011108398,6.942985534667969
22917,114.585,10.25184154510498,6.954164981842041
22918,114.59,10.261916160583496,6.965286731719971
22919,114.595,10.271944046020508,6.97645378112793
22920,114.6,10.28203296661377,6.9875664710998535
22921,114.605,10.292177200317383,6.998616695404053
22922,114.61,10.302309036254883,7.009677886962891
22923,114.615,10.312429428100586,7.020752429962158
22924,114.62,10.32252025604248,7.031854629516602
22925,114.625,10.332590103149414,7.042993545532227
22926,114.63,10.34273910522461,7.0540595054626465
22927,114.635,10.352959632873535,7.065042018890381
22928,114.64,10.363151550292969,7.076050758361816
22929,114.645,10.373323440551758,7.087096214294434
22930,114.65,10.383574485778809,7.098069190979004
22931,114.655,10.39389419555664,7.108956336975098
22932,114.66,10.404234886169434,7.119823455810547
22933,114.665,10.414594650268555,7.13067102432251
22934,114.67,10.424945831298828,7.14152717590332
22935,114.675,10.435290336608887,7.152393817901611
22936,114.68,10.445600509643555,7.163291931152344
22937,114.685,10.455886840820312,7.174229145050049
22938,114.69,10.466246604919434,7.185096263885498
22939,114.695,10.47667407989502,7.195882797241211
22940,114.7,10.487070083618164,7.206699848175049
22941,114.705,10.497441291809082,7.217556953430176
22942,114.71,10.50788688659668,7.228342533111572
22943,114.715,10.518396377563477,7.239046096801758
22944,114.72,10.52892780303955,7.249729633331299
22945,114.725,10.539477348327637,7.260392665863037
22946,114.73,10.550021171569824,7.271061420440674
22947,114.735,10.560561180114746,7.281738758087158
22948,114.74,10.571066856384277,7.292448997497559
22949,114.745,10.58154582977295,7.3032002449035645
22950,114.75,10.592097282409668,7.3138813972473145
22951,114.755,10.602717399597168,7.324487209320068
22952,114.76,10.613397598266602,7.335033416748047
22953,114.765,10.624133110046387,7.34551477432251
22954,114.77,10.634906768798828,7.35595703125
22955,114.775,10.645715713500977,7.366358757019043
22956,114.78,10.656538963317871,7.376745223999023
22957,114.785,10.667376518249512,7.387115478515625
22958,114.79,10.678208351135254,7.397492408752441
22959,114.795,10.689034461975098,7.407876968383789
22960,114.8,10.699837684631348,7.418285846710205
22961,114.805,10.710617065429688,7.4287190437316895
22962,114.81,10.721372604370117,7.439177513122559
22963,114.815,10.732114791870117,7.449671745300293
22964,114.82,10.742936134338379,7.460084438323975
22965,114.825,10.753824234008789,7.470403671264648
22966,114.83,10.764691352844238,7.480746269226074
22967,114.835,10.775541305541992,7.491122245788574
22968,114.84,10.786322593688965,7.501568794250488
22969,114.845,10.797030448913574,7.512079238891602
22970,114.85,10.807770729064941,7.522554397583008
22971,114.855,10.818554878234863,7.532999515533447
22972,114.86,10.82927131652832,7.543514251708984
22973,114.865,10.83991813659668,7.554099082946777
22974,114.87,10.850488662719727,7.564746379852295
22975,114.875,10.861092567443848,7.575358867645264
22976,114.88,10.871664047241211,7.586006164550781
22977,114.885,10.882207870483398,7.596693992614746
22978,114.89,10.892822265625,7.6073126792907715
22979,114.895,10.903499603271484,7.617852687835693
22980,114.9,10.914143562316895,7.6284260749816895
22981,114.905,10.924759864807129,7.639042377471924
22982,114.91,10.935304641723633,7.649730205535889
22983,114.915,10.94577693939209,7.660490036010742
22984,114.92,10.956172943115234,7.671322822570801
22985,114.925,10.966493606567383,7.682230472564697
22986,114.93,10.976733207702637,7.693213939666748
22987,114.935,10.986898422241211,7.704280376434326
22988,114.94,10.99695873260498,7.715442657470703
22989,114.945,11.006895065307617,7.726679801940918
22990,114.95,11.016834259033203,7.737913131713867
22991,114.955,11.026796340942383,7.749159812927246
22992,114.96,11.036656379699707,7.760495185852051
22993,114.965,11.046425819396973,7.7719316482543945
22994,114.97,11.056061744689941,7.783481121063232
22995,114.975,11.065534591674805,7.795112133026123
22996,114.98,11.074987411499023,7.806760787963867
22997,114.985,11.084443092346191,7.818457126617432
22998,114.99,11.09376335144043,7.830263137817383
22999,114.995,11.102947235107422,7.842182636260986
23000,115.0,11.111980438232422,7.854217529296875
23001,115.005,11.120868682861328,7.866376876831055
23002,115.01,11.129579544067383,7.878664016723633
23003,115.015,11.138079643249512,7.891030788421631
23004,115.02,11.14652156829834,7.90343713760376
23005,115.025,11.154937744140625,7.915928840637207
23006,115.03,11.16317367553711,7.928540229797363
23007,115.035,11.171226501464844,7.941272258758545
23008,115.04,11.17908763885498,7.954123497009277
23009,115.045,11.18675708770752,7.967091083526611
23010,115.05,11.194231033325195,7.980173110961914
23011,115.055,11.201507568359375,7.993364334106445
23012,115.06,11.208585739135742,8.006664276123047
23013,115.065,11.215463638305664,8.020068168640137
23014,115.07,11.222139358520508,8.033574104309082
23015,115.075,11.22858715057373,8.047125816345215
23016,115.08,11.234964370727539,8.060709953308105
23017,115.085,11.24129867553711,8.074379920959473
23018,115.09,11.247429847717285,8.088141441345215
23019,115.095,11.253353118896484,8.101993560791016
23020,115.1,11.25906753540039,8.115933418273926
23021,115.105,11.264573097229004,8.129958152770996
23022,115.11,11.269866943359375,8.144062995910645
23023,115.115,11.274948120117188,8.158245086669922
23024,115.12,11.279816627502441,8.172502517700195
23025,115.125,11.284470558166504,8.1868314743042
23026,115.13,11.288908004760742,8.201228141784668
23027,115.135,11.293129920959473,8.215689659118652
23028,115.14,11.297134399414062,8.230213165283203
23029,115.145,11.300920486450195,8.244794845581055
23030,115.15,11.304488182067871,8.259431838989258
23031,115.155,11.307822227478027,8.274065017700195
23032,115.16,11.311081886291504,8.288713455200195
23033,115.165,11.314276695251465,8.303421974182129
23034,115.17,11.317278861999512,8.318170547485352
23035,115.175,11.320088386535645,8.332971572875977
23036,115.18,11.322675704956055,8.347814559936523
23037,115.185,11.325039863586426,8.362693786621094
23038,115.19,11.327179908752441,8.377606391906738
23039,115.195,11.329097747802734,8.392549514770508
23040,115.2,11.330790519714355,8.407520294189453
23041,115.205,11.332252502441406,8.422456741333008
23042,115.21,11.333638191223145,8.437399864196777
23043,115.215,11.334954261779785,8.452408790588379
23044,115.22,11.336047172546387,8.46743392944336
23045,115.225,11.3369140625,8.482475280761719
23046,115.23,11.337554931640625,8.497526168823242
23047,115.235,11.337970733642578,8.51258659362793
23048,115.24,11.338159561157227,8.527650833129883
23049,115.245,11.338123321533203,8.542716979980469
23050,115.25,11.337860107421875,8.557780265808105
23051,115.255,11.337374687194824,8.572779655456543
23052,115.26,11.336811065673828,8.587777137756348
23053,115.265,11.336170196533203,8.602828979492188
23054,115.27,11.335305213928223,8.61786937713623
23055,115.275,11.33421516418457,8.632895469665527
23056,115.28,11.33289909362793,8.647903442382812
23057,115.285,11.331358909606934,8.662890434265137
23058,115.29,11.329593658447266,8.677851676940918
23059,115.295,11.327604293823242,8.692785263061523
23060,115.3,11.325390815734863,8.707687377929688
23061,115.305,11.322954177856445,8.722554206848145
23062,115.31,11.320294380187988,8.737383842468262
23063,115.315,11.317413330078125,8.75217056274414
23064,115.32,11.314311027526855,8.766914367675781
23065,115.325,11.31100082397461,8.7815523147583
23066,115.33,11.307615280151367,8.796172142028809
23067,115.335,11.304141998291016,8.810832023620605
23068,115.34,11.30045223236084,8.825439453125
23069,115.345,11.29655933380127,8.839932441711426
23070,115.35,11.292593002319336,8.854406356811523
23071,115.355,11.28853988647461,8.86890697479248
23072,115.36,11.284286499023438,8.883350372314453
23073,115.365,11.279829025268555,8.897741317749023
23074,115.37,11.27515697479248,8.912064552307129
23075,115.375,11.270270347595215,8.926315307617188
23076,115.38,11.265170097351074,8.940491676330566
23077,115.385,11.259880065917969,8.954535484313965
23078,115.39,11.254517555236816,8.968551635742188
23079,115.395,11.249065399169922,8.982589721679688
23080,115.4,11.243415832519531,8.996548652648926
23081,115.405,11.237588882446289,9.0103759765625
23082,115.41,11.231701850891113,9.024177551269531
23083,115.415,11.225732803344727,9.038003921508789
23084,115.42,11.21957015991211,9.051743507385254
23085,115.425,11.213208198547363,9.065400123596191
23086,115.43,11.206642150878906,9.078960418701172
23087,115.435,11.199873924255371,9.092419624328613
23088,115.44,11.192904472351074,9.105775833129883
23089,115.445,11.18576431274414,9.118976593017578
23090,115.45,11.178555488586426,9.132139205932617
23091,115.455,11.17125415802002,9.145313262939453
23092,115.46,11.163764953613281,9.158381462097168
23093,115.465,11.156084060668945,9.171341896057129
23094,115.47,11.148208618164062,9.184185981750488
23095,115.475,11.140143394470215,9.19690990447998
23096,115.48,11.13188648223877,9.209511756896973
23097,115.485,11.123441696166992,9.2219877243042
23098,115.49,11.114810943603516,9.234335899353027
23099,115.495,11.10603141784668,9.246506690979004
23100,115.5,11.097188949584961,9.25863265991211
23101,115.505,11.088251113891602,9.270760536193848
23102,115.51,11.079133033752441,9.282754898071289
23103,115.515,11.069873809814453,9.294564247131348
23104,115.52,11.060553550720215,9.306326866149902
23105,115.525,11.051137924194336,9.31808853149414
23106,115.53,11.041547775268555,9.329707145690918
23107,115.535,11.031784057617188,9.341181755065918
23108,115.54,11.021849632263184,9.352508544921875
23109,115.545,11.011746406555176,9.363685607910156
23110,115.55,11.001476287841797,9.374709129333496
23111,115.555,10.991043090820312,9.385578155517578
23112,115.56,10.980447769165039,9.396289825439453
23113,115.565,10.969735145568848,9.40679931640625
23114,115.57,10.958968162536621,9.417255401611328
23115,115.575,10.948142051696777,9.42766284942627
23116,115.58,10.937235832214355,9.437987327575684
23117,115.585,10.926214218139648,9.448259353637695
23118,115.59,10.915040969848633,9.458365440368652
23119,115.595,10.903761863708496,9.468265533447266
23120,115.6,10.892431259155273,9.478107452392578
23121,115.605,10.88100814819336,9.487929344177246
23122,115.61,10.869440078735352,9.497580528259277
23123,115.615,10.857773780822754,9.507020950317383
23124,115.62,10.846059799194336,9.516400337219238
23125,115.625,10.83425235748291,9.525758743286133
23126,115.63,10.822307586669922,9.53493881225586
23127,115.635,10.810273170471191,9.543905258178711
23128,115.64,10.798192977905273,9.552809715270996
23129,115.645,10.787267684936523,9.560778617858887
23130,115.65,10.77639389038086,9.568791389465332
23131,115.655,10.765491485595703,9.576910018920898
23132,115.66,10.754549026489258,9.584976196289062
23133,115.665,10.743542671203613,9.59300422668457
23134,115.67,10.732471466064453,9.600944519042969
23135,115.675,10.722566604614258,9.607931137084961
23136,115.68,10.712685585021973,9.6149263381958
23137,115.685,10.702012062072754,9.622514724731445
23138,115.69,10.69131088256836,9.630083084106445
23139,115.695,10.681803703308105,9.636770248413086
23140,115.7,10.672284126281738,9.643414497375488
23141,115.705,10.661919593811035,9.650590896606445
23142,115.71,10.651591300964355,9.6578369140625
23143,115.715,10.641063690185547,9.665322303771973
23144,115.72,10.630511283874512,9.672778129577637
23145,115.725,10.621142387390137,9.679356575012207
23146,115.73,10.611830711364746,9.685991287231445
23147,115.735,10.601774215698242,9.693260192871094
23148,115.74,10.591711044311523,9.700535774230957
23149,115.745,10.580835342407227,9.708396911621094
23150,115.75,10.569904327392578,9.716197967529297
23151,115.755,10.558412551879883,9.724294662475586
23152,115.76,10.546944618225098,9.732437133789062
23153,115.765,10.53671932220459,9.739757537841797
23154,115.77,10.526501655578613,9.747061729431152
23155,115.775,10.515472412109375,9.75493335723877
23156,115.78,10.504425048828125,9.762797355651855
23157,115.785,10.493266105651855,9.770720481872559
23158,115.79,10.482089042663574,9.7786226272583
23159,115.795,10.472095489501953,9.785655975341797
23160,115.8,10.462169647216797,9.79275894165039
23161,115.805,10.451512336730957,9.80051040649414
23162,115.81,10.44083309173584,9.808248519897461
23163,115.815,10.429330825805664,9.816544532775879
23164,115.82,10.417787551879883,9.824799537658691
23165,115.825,10.407418251037598,9.8321533203125
23166,115.83,10.397103309631348,9.839558601379395
23167,115.835,10.386039733886719,9.847600936889648
23168,115.84,10.374982833862305,9.855669975280762
23169,115.845,10.363716125488281,9.863920211791992
23170,115.85,10.352404594421387,9.872112274169922
23171,115.855,10.342257499694824,9.879375457763672
23172,115.86,10.332154273986816,9.886674880981445
23173,115.865,10.3212890625,9.894599914550781
23174,115.87,10.310410499572754,9.902523040771484
23175,115.875,10.299440383911133,9.910497665405273
23176,115.88,10.288461685180664,9.918461799621582
23177,115.885,10.278677940368652,9.925543785095215
23178,115.89,10.26889705657959,9.93260383605957
23179,115.895,10.258286476135254,9.9402437210083
23180,115.9,10.247733116149902,9.947978973388672
23181,115.905,10.238452911376953,9.95490550994873
23182,115.91,10.229206085205078,9.961851119995117
23183,115.915,10.219191551208496,9.9694185256958
23184,115.92,10.209177017211914,9.977004051208496
23185,115.925,10.19835376739502,9.985221862792969
23186,115.93,10.187614440917969,9.99356460571289
23187,115.935,10.176222801208496,10.002619743347168
23188,115.94,10.164834022521973,10.01169490814209
23189,115.945,10.153099060058594,10.021068572998047
23190,115.95,10.141279220581055,10.030342102050781
23191,115.955,10.129396438598633,10.039497375488281
23192,115.96,10.117523193359375,10.048664093017578
23193,115.965,10.105658531188965,10.057846069335938
23194,115.97,10.093766212463379,10.066991806030273
23195,115.975,10.081838607788086,10.076109886169434
23196,115.98,10.06997299194336,10.085310935974121
23197,115.985,10.058180809020996,10.094585418701172
23198,115.99,10.046361923217773,10.103827476501465
23199,115.995,10.034510612487793,10.113036155700684
23200,116.0,10.022608757019043,10.122179985046387
23201,116.005,10.010655403137207,10.131258964538574
23202,116.01,9.99864673614502,10.140266418457031
23203,116.015,9.986583709716797,10.149200439453125
23204,116.02,9.974472045898438,10.15805721282959
23205,116.025,9.962398529052734,10.166958808898926
23206,116.03,9.950334548950195,10.175873756408691
23207,116.035,9.938282012939453,10.184803009033203
23208,116.04,9.926233291625977,10.193737983703613
23209,116.045,9.914188385009766,10.202679634094238
23210,116.05,9.902122497558594,10.211593627929688
23211,116.055,9.890035629272461,10.220479965209961
23212,116.06,9.87791633605957,10.229348182678223
23213,116.065,9.865877151489258,10.238297462463379
23214,116.07,9.853818893432617,10.247220993041992
23215,116.075,9.841737747192383,10.256117820739746
23216,116.08,9.82962703704834,10.264974594116211
23217,116.085,9.817482948303223,10.273792266845703
23218,116.09,9.805294036865234,10.282548904418945
23219,116.095,9.793061256408691,10.291242599487305
23220,116.1,9.78087043762207,10.299995422363281
23221,116.105,9.76872444152832,10.308804512023926
23222,116.11,9.756613731384277,10.317663192749023
23223,116.115,9.744495391845703,10.326601028442383
23224,116.12,9.732502937316895,10.33570671081543
23225,116.125,9.72067928314209,10.34494400024414
23226,116.13,9.708893775939941,10.354229927062988
23227,116.135,9.697103500366211,10.363595962524414
23228,116.14,9.685443878173828,10.373123168945312
23229,116.145,9.673958778381348,10.38277816772461
23230,116.15,9.66251277923584,10.392480850219727
23231,116.155,9.651106834411621,10.402226448059082
23232,116.16,9.639728546142578,10.412004470825195
23233,116.165,9.628379821777344,10.421812057495117
23234,116.17,9.617037773132324,10.43162727355957
23235,116.175,9.605701446533203,10.441452026367188
23236,116.18,9.59437084197998,10.45128059387207
23237,116.185,9.583043098449707,10.461113929748535
23238,116.19,9.571706771850586,10.47093677520752
23239,116.195,9.560342788696289,10.480764389038086
23240,116.2,9.549066543579102,10.490693092346191
23241,116.205,9.537893295288086,10.500712394714355
23242,116.21,9.52677059173584,10.510787963867188
23243,116.215,9.515702247619629,10.520915985107422
23244,116.22,9.50466537475586,10.531078338623047
23245,116.225,9.493661880493164,10.541272163391113
23246,116.23,9.482666015625,10.551474571228027
23247,116.235,9.47167682647705,10.561684608459473
23248,116.24,9.460680961608887,10.571887016296387
23249,116.245,9.449676513671875,10.582080841064453
23250,116.25,9.438665390014648,10.592267036437988
23251,116.255,9.427644729614258,10.602444648742676
23252,116.26,9.41660213470459,10.612598419189453
23253,116.265,9.405531883239746,10.622730255126953
23254,116.27,9.394415855407715,10.632810592651367
23255,116.275,9.38325023651123,10.642840385437012
23256,116.28,9.372137069702148,10.652926445007324
23257,116.285,9.361077308654785,10.663069725036621
23258,116.29,9.349971771240234,10.673162460327148
23259,116.295,9.338813781738281,10.683206558227539
23260,116.3,9.327588081359863,10.69317626953125
23261,116.305,9.316288948059082,10.70307731628418
23262,116.31,9.304903030395508,10.712878227233887
23263,116.315,9.29343318939209,10.722579002380371
